"","FoxB_C3-1-77","FoxB_C2-FOF","FoxB_C3-3-33","FoxB_C3-4-25","FoxB_C2-6-9","FoxB_C2-21-1","FoxB_C3-14-2","FoxB_C3-ot1","FoxB_C3-ot2","FoxB_C3-ot3","FoxB_C3-ot4","FoxB_C2-ot5","FoxB_C3-ot6","FoxB_C2-ot7","FoxB_C2-ot8","FoxB_C3-ot9","FoxB_C3-ot10","FoxB_C2-ot11","Fsol3_2-40","Fsol3_5-17","Fsol3_10-2","Fsol3_9-2","Fsol3_ot1","Fsol3_8-3","Fsol3_ot2","Fsol3_ot3","Fsol3_18-1","Finc_12-2","Finc_13-2","Finc_22-1","Finc_ot1","FfujAs_","FsamD_","Ftri_"
"brsw1BR1_ef",1928,0,740,326,78,17,139,9,9,16,11,0,0,0,0,3,9,0,2079,3374,155,14,155,72,70,72,12,207,252,91,0,0,0,0
"brsw1BR2_ef",4099,8,1472,760,287,41,152,22,41,40,25,6,8,0,0,8,16,10,1283,1942,61,10,80,35,25,27,4,325,269,191,34,0,0,0
"brsw1BR3_ef",1866,0,524,489,57,44,21,9,14,14,12,2,5,0,0,5,2,2,1721,738,155,14,35,10,16,12,12,359,62,25,0,0,0,0
"brsw1BR4_ef",2463,0,839,761,46,19,40,14,27,17,17,2,3,0,0,6,2,2,2310,1087,134,0,81,26,40,24,9,83,76,73,8,0,0,0
"brsw1BR5_ef",483,0,183,74,125,23,71,5,2,5,3,0,2,0,0,0,0,0,1296,1626,100,0,83,56,37,31,0,31,37,0,0,0,0,0
"brsw1BR6_ef",3580,20,651,337,235,60,71,20,19,17,20,8,6,0,0,8,16,6,925,1332,21,0,49,49,20,23,6,276,101,139,37,0,0,0
"brsw1SW1_ef",45,220,27,42,0,0,6,0,0,0,0,0,0,0,0,0,0,0,49,15,0,0,0,0,0,0,0,0,0,0,0,0,0,5
"brsw1SW2_ef",50,48,30,59,8,0,0,0,0,0,5,0,0,0,0,0,0,0,19,12,0,0,0,0,0,0,6,0,8,0,0,0,0,0
"brsw1SW3_ef",35,400,87,173,49,0,30,0,0,0,0,0,0,3,0,0,0,0,29,38,20,0,0,0,0,0,0,0,0,0,0,0,0,0
"brsw1SW4_ef",313,133,33,145,33,16,0,2,2,2,0,2,2,0,0,0,3,0,226,102,23,0,2,0,0,0,4,1,11,0,14,0,0,0
"brsw1SW5_ef",198,41,106,58,44,27,0,6,0,0,0,0,2,2,0,0,0,0,135,121,7,0,2,5,0,0,0,11,69,0,0,0,0,0
"brsw1SW6_ef",0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,25,0,0,0,0,0
"brsw2BR1_ef",490,0,214,412,41,3,0,2,5,2,3,0,0,0,0,2,2,0,582,782,153,25,19,17,8,2,2,5,57,18,0,0,0,0
"brsw2BR2_ef",785,0,413,638,212,20,0,8,3,7,5,2,0,0,0,5,3,0,618,1279,78,0,37,52,26,13,2,0,0,0,0,0,0,0
"brsw2BR3_ef",500,0,526,182,74,23,33,3,2,3,8,0,2,0,0,2,0,0,493,283,65,0,7,0,4,2,9,64,0,0,0,0,0,0
"brsw2BR4_ef",4708,78,1051,1527,1594,0,35,35,54,37,29,43,21,2,5,46,8,49,1997,2081,81,167,111,77,60,41,0,247,689,497,134,0,0,7
"brsw2BR5_ef",4075,19,1145,987,227,0,142,50,44,32,16,11,3,0,18,8,10,6,2243,4722,192,19,209,167,107,75,6,383,993,265,0,0,0,0
"brsw2BR6_ef",26,188,0,24,43,0,0,0,0,0,3,0,0,2,19,0,0,0,129,75,9,0,0,0,0,0,9,0,0,0,0,0,0,0
"brsw2SW1_ef",158,330,64,118,37,0,0,0,0,0,0,0,0,6,0,0,2,0,112,110,30,0,0,0,0,0,0,44,0,0,0,9,14,0
"brsw2SW2_ef",805,984,135,272,140,29,0,21,0,14,7,2,5,15,17,2,3,0,503,148,133,20,0,0,0,0,0,120,0,0,0,96,0,0
"brsw2SW3_ef",230,0,126,114,60,0,33,3,0,2,2,0,0,0,0,2,2,0,62,56,10,12,0,0,0,0,0,31,0,0,0,521,0,0
"brsw2SW4_ef",7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6
"brsw2SW5_ef",36,30,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"brsw2SW6_ef",402,280,142,117,0,40,0,3,2,3,3,0,2,3,0,0,2,0,735,321,17,15,11,0,0,4,66,0,0,0,0,0,0,0
"brsw3BR1_ef",1340,0,453,826,182,0,1218,8,5,8,13,0,2,0,0,0,7,2,1202,652,176,40,15,50,15,13,0,116,72,79,53,0,0,0
"brsw3BR2_ef",3014,0,1386,583,455,41,85,16,20,21,8,11,10,0,0,7,5,15,2199,1851,237,30,155,84,58,62,49,402,308,202,43,0,0,0
"brsw3BR3_ef",2999,16,1295,1060,225,95,119,23,25,17,17,9,8,0,0,11,5,11,2590,2651,255,65,185,36,93,74,23,177,125,356,55,0,0,0
"brsw3BR4_ef",2169,6,498,1089,388,21,43,6,27,16,17,5,5,0,0,19,10,14,864,2415,133,6,101,44,22,28,18,70,66,0,41,0,0,0
"brsw3BR5_ef",6150,0,2277,1053,948,67,71,54,55,65,21,35,33,0,0,59,13,40,2318,4530,329,0,198,87,95,85,40,1801,1449,525,148,0,21,0
"brsw3BR6_ef",3689,111,1159,2011,333,138,182,21,53,21,18,11,8,2,0,20,5,17,1937,2594,269,26,161,96,74,68,6,1305,630,212,139,0,37,0
"brsw3SW1_ef",334,45,89,138,16,10,45,5,3,2,3,2,3,0,3,0,2,0,301,143,45,0,12,2,2,4,2,20,17,7,0,0,9,16
"brsw3SW2_ef",415,199,74,181,27,16,6,0,5,2,0,5,3,2,2,0,3,0,197,109,11,20,0,9,2,2,0,19,0,7,0,0,0,20
"brsw3SW3_ef",626,217,142,40,84,0,0,8,0,11,5,3,0,0,0,2,0,0,284,182,0,0,2,0,2,0,17,0,0,0,0,0,0,0
"brsw3SW4_ef",54,185,29,0,0,0,63,0,0,0,0,0,0,2,2,0,0,0,28,58,14,0,0,0,0,0,0,0,0,0,0,0,0,0
"brsw3SW5_ef",357,1255,72,273,122,8,6,3,0,3,0,6,3,8,14,2,0,2,530,303,88,35,14,19,7,0,9,0,0,6,0,55,0,7
"brsw3SW6_ef",199,342,87,30,0,14,121,0,0,0,0,0,14,3,3,0,2,0,148,94,22,0,0,0,0,2,0,0,0,0,0,0,0,0
"plnt1BB1_ef",58,239,46,22,27,0,0,0,0,0,0,0,0,3,0,2,0,0,40,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"plnt1BB2_ef",81,87,40,40,20,35,0,0,0,2,2,0,0,0,0,0,0,0,127,36,18,0,0,0,0,0,0,24,16,3,0,0,0,0
"plnt1BB3_ef",340,22,162,54,45,0,0,3,0,3,2,0,0,0,0,0,2,0,43,29,0,0,0,0,0,0,0,72,32,31,0,0,0,15
"plnt1BB4_ef",352,11,64,27,30,0,11,0,0,0,0,0,0,0,0,0,2,0,60,34,9,0,0,2,2,0,0,37,30,0,0,0,0,0
"plnt1BB5_ef",291,113,47,55,0,13,0,2,0,0,2,0,0,0,0,0,0,0,54,10,10,0,0,0,0,0,0,52,0,25,0,0,0,0
"plnt1BB6_ef",474,69,209,101,63,3,11,5,0,3,2,0,2,0,0,0,0,0,186,76,23,5,0,0,0,0,0,58,24,17,0,14,0,0
"plnt1BR1_ef",2069,385,1252,937,66,20,226,22,20,7,3,5,0,2,5,3,7,0,164,58,13,0,0,0,0,0,0,108,194,34,15,0,200,0
"plnt1BR2_ef",2560,180,398,315,170,0,275,15,11,8,16,0,5,0,2,0,10,0,47,16,0,0,0,0,0,0,0,101,428,357,0,0,0,0
"plnt1BR3_ef",2318,299,671,364,520,52,0,13,11,24,2,2,0,2,6,6,3,2,216,74,7,0,0,0,0,0,2,405,123,44,41,0,0,0
"plnt1BR4_ef",2759,118,583,286,29,0,33,16,14,9,16,0,0,0,2,0,3,0,72,12,6,0,0,0,0,0,0,101,169,191,0,0,0,0
"plnt1BR5_ef",153,40,6,0,0,28,27,3,2,0,3,0,0,0,0,0,2,0,26,31,0,0,0,0,0,0,0,24,1,0,0,0,0,0
"plnt1BR6_ef",10068,1936,2586,2439,518,52,132,68,85,62,35,87,67,13,73,17,37,25,177,99,17,19,0,0,0,0,0,477,394,255,108,0,85,0
"plnt1LE1_ef",266,29,150,63,0,82,35,0,2,2,0,0,0,0,0,0,0,0,111,22,31,31,0,0,0,0,0,41,64,96,0,0,0,0
"plnt1LE2_ef",98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,29,0,0,0,0,0,0,0,5,35,0,0,0,0,0
"plnt1LE31_ef",35,0,80,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"plnt1LE4_ef",94,92,62,18,44,0,0,0,0,0,0,0,0,0,0,0,0,0,56,56,0,0,0,0,0,0,0,1,5,45,0,0,0,0
"plnt1LE5_ef",0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"plnt1LE6_ef",232,28,176,83,126,16,28,0,1,1,0,0,0,1,0,1,1,0,252,196,0,0,0,17,0,0,2,21,64,14,0,0,0,0
"plnt1RB1_ef",15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,1,21,5,0,0,0,0
"plnt1RB3_ef",35,13,90,8,0,10,30,0,1,0,0,0,0,0,0,0,0,0,17,15,21,0,0,0,0,0,0,0,22,0,0,0,0,0
"plnt1RB4_ef",6,15,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0
"plnt1RB5_ef",24,17,3,13,4,10,0,1,0,1,0,0,0,0,0,0,0,0,96,32,32,0,0,0,0,0,21,0,0,0,0,0,0,0
"plnt1RB6_ef",3,228,18,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,25,32,0,0,0,0,0,0,0,0,0,0,0,0,0,34
"plnt1SW1_ef",662,6912,5,17,0,0,0,5,0,0,3,25,32,43,33,0,2,0,32,0,8,0,0,0,0,0,0,0,0,0,0,0,0,206
"plnt1SW2_ef",114,25745,35,23,0,0,50,2,0,0,0,8,3,194,8,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218
"plnt1SW3_ef",105,34592,9,0,0,0,0,2,0,3,2,6,11,252,22,0,0,0,17,0,0,0,0,0,0,0,0,1,25,0,0,0,0,208
"plnt1SW4_ef",64,285,14,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,10,6,0,0,0,0,0,0,0,0,0,0,0,246,0,37
"plnt1SW5_ef",26,20965,0,56,0,2,182,0,0,0,0,3,3,121,3,0,0,0,98,83,0,0,0,0,0,0,0,0,0,0,0,15,0,0
"plnt1SW6_ef",361,4505,211,20,19,0,41,5,2,2,0,11,11,41,19,0,2,0,15,4,0,0,0,0,0,0,0,18,4,12,0,0,0,29
"plnt1VT1_ef",705,368,150,37,0,0,20,11,2,0,2,0,3,3,0,0,2,0,29,2,15,0,0,0,0,0,2,42,89,26,21,0,15,52
"plnt1VT2_ef",47,6,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,69
"plnt1VT3_ef",53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
"plnt1VT4_ef",33,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,26,0,612
"plnt1VT5_ef",216,54,11,29,0,0,0,0,0,0,3,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178
"plnt1VT6_ef",137,857,0,59,12,0,23,0,0,0,2,0,2,5,0,0,0,0,23,0,52,0,0,0,0,0,0,4,23,0,0,7,0,149
"plnt2BB1_ef",149,34,42,57,6,0,3,0,0,2,0,0,2,0,0,2,0,0,112,31,15,2,0,0,0,0,0,7,10,0,0,0,0,0
"plnt2BB2_ef",578,768,1067,283,80,2,3,5,2,0,0,5,7,10,15,3,5,0,605,400,115,0,14,2,5,12,30,264,68,37,17,0,0,0
"plnt2BB3_ef",77,15,15,0,0,2,2,3,0,0,0,0,0,0,0,0,0,0,47,20,0,0,0,2,0,0,0,2,17,4,0,0,0,0
"plnt2BB4_ef",646,217,277,206,314,16,16,11,11,16,5,8,16,2,6,6,2,11,228,109,21,0,2,14,2,0,0,22,24,1,37,0,2,0
"plnt2BB5_ef",332,212,161,114,182,24,5,2,2,3,2,6,5,0,3,2,2,3,239,183,53,0,0,0,0,0,3,47,14,41,29,4,2,16
"plnt2BB6_ef",959,820,263,214,126,47,27,5,7,7,3,13,22,2,34,3,0,2,2826,237,141,354,50,29,29,26,153,83,50,62,8,0,0,6
"plnt2BR1_ef",737,487,760,93,21,52,13,6,2,5,2,6,5,0,19,0,2,0,176,45,14,4,0,2,0,0,0,33,33,51,11,0,0,0
"plnt2BR2_ef",3678,552,1338,1571,494,47,176,36,73,42,13,44,28,0,33,38,13,29,305,204,79,26,2,4,0,2,2,742,197,350,113,0,12,0
"plnt2BR3_ef",428,96,143,138,26,14,0,0,3,0,0,3,2,0,3,0,2,2,103,31,8,0,0,10,0,0,0,17,31,38,19,0,0,0
"plnt2BR4_ef",3820,311,1363,1415,128,29,157,48,58,26,11,16,8,5,30,5,8,5,151,105,6,14,0,0,0,0,0,133,62,27,42,0,0,0
"plnt2BR5_ef",6388,968,2355,1411,162,254,211,22,94,33,33,68,78,2,75,17,18,17,329,71,53,9,0,0,0,0,9,176,172,128,29,0,14,0
"plnt2BR6_ef",171,22,11,44,47,0,0,2,6,0,2,0,0,0,0,0,2,2,37,20,0,10,0,0,0,0,0,6,0,0,0,0,0,0
"plnt2LE1_ef",196,5,49,8,66,8,0,2,0,0,0,0,2,0,0,2,0,2,120,19,2,8,0,0,0,0,0,25,0,0,0,0,0,0
"plnt2LE2_ef",72,5,15,0,1,0,17,0,0,0,0,0,0,0,0,0,1,0,48,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0
"plnt2LE3_ef",40,8,9,4,1,8,7,0,0,0,1,0,0,0,0,0,0,0,47,11,0,0,0,0,0,0,0,16,1,12,0,0,0,0
"plnt2LE4_ef",155,0,46,9,6,0,4,0,0,1,1,0,0,0,0,0,0,0,41,0,0,7,0,0,0,0,0,0,0,18,0,0,0,0
"plnt2LE5_ef",1623,480,7885,895,649,25,0,11,21,17,13,10,17,3,32,60,16,54,138,50,20,0,0,0,0,0,3,83,103,0,10,0,0,0
"plnt2LE6_ef",582,23,206,98,125,0,47,5,2,0,5,2,0,0,2,0,3,0,70,18,0,4,0,0,0,0,0,9,5,35,5,0,0,0
"plnt2RB1_ef",22,180,11,19,3,9,0,0,0,0,0,0,0,0,0,0,0,0,62,36,26,36,0,0,0,0,0,11,8,0,0,0,0,0
"plnt2RB3_ef",2,25,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
"plnt2RB4_ef",44,18,2,33,10,5,0,0,0,0,0,0,0,0,0,0,0,0,21,11,4,0,0,0,0,0,0,11,13,1,0,0,0,9
"plnt2RB5_ef",114,64,39,354,49,0,75,0,0,0,0,0,0,0,0,0,0,0,24,36,0,0,0,0,0,0,0,26,0,22,0,0,0,20
"plnt2RB6_ef",17,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,31,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
"plnt2SW1_ef",42,9833,22,11,5,8,0,2,0,0,0,5,5,67,9,0,0,0,25,3,3,3,0,0,0,0,0,0,0,0,0,0,0,1
"plnt2SW2_ef",189,1905,78,154,27,71,0,2,2,0,2,3,10,12,27,0,3,0,16,7,0,0,0,0,0,0,0,11,33,0,0,145,91,38
"plnt2SW3_ef",241,10624,64,119,37,2,58,0,2,0,0,29,29,74,61,0,0,0,23,44,4,0,0,0,0,0,0,63,8,13,11,13,3,41
"plnt2SW4_ef",67,376,10,0,0,0,0,0,0,0,0,0,2,6,2,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,9,0,23
"plnt2SW5_ef",165,803,22,12,18,5,18,0,0,0,3,2,2,8,5,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
"plnt2SW6_ef",19,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,1,0,0,0,0,96
"plnt2VT1_ef",11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32
"plnt2VT2_ef",11,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,63
"plnt2VT3_ef",41,4,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,48
"plnt2VT4_ef",23,39,5,2,0,0,0,2,0,0,0,0,0,2,0,0,0,0,40,0,0,0,0,0,0,0,0,8,0,7,0,0,0,6
"plnt2VT5_ef",251,42,18,81,9,0,0,0,2,0,0,0,3,0,0,0,2,0,54,18,0,0,0,0,0,0,0,2,0,15,0,0,0,14
"plnt2VT6_ef",210,41,30,14,8,2,20,5,2,0,2,0,0,0,0,0,0,0,65,0,12,0,0,0,0,0,2,0,0,0,0,0,0,8
"plnt3BB1_ef",132,14,39,32,14,3,0,2,2,0,0,0,0,0,0,0,0,0,79,22,9,0,0,0,0,0,0,22,11,9,19,0,0,4
"plnt3BB2_ef",643,606,257,167,35,0,13,7,7,5,2,5,13,2,15,0,2,0,254,195,5,5,5,0,0,0,0,11,35,29,4,0,0,0
"plnt3BB3_ef",77,46,26,13,7,3,0,0,0,0,0,0,0,0,0,0,0,0,34,32,0,0,0,0,0,0,0,29,25,10,0,0,0,0
"plnt3BB4_ef",312,66,36,32,33,11,2,6,0,2,0,2,0,0,3,0,0,0,231,43,29,0,0,0,0,0,2,34,61,0,0,0,0,0
"plnt3BB5_ef",153,18,40,58,34,0,0,0,0,0,0,0,0,0,0,0,0,2,21,9,0,0,0,0,0,0,2,0,6,0,5,0,0,0
"plnt3BB6_ef",87,250,5,280,186,0,8,0,2,2,0,0,2,2,5,3,0,3,0,41,0,6,0,0,0,0,0,5,17,7,0,0,0,0
"plnt3BR1_ef",6151,2881,1610,2296,327,1978,1408,55,98,41,23,152,132,16,120,9,9,18,465,134,56,96,0,0,0,0,0,293,185,317,15,0,0,0
"plnt3BR2_ef",3326,1294,846,580,325,59,53,23,23,18,11,40,31,2,23,10,8,5,138,47,10,10,0,0,0,0,0,150,116,31,0,0,0,0
"plnt3BR3_ef",5054,1046,1988,1264,205,148,223,34,39,28,18,32,32,10,50,5,13,2,282,141,29,12,0,8,0,0,55,449,340,647,23,0,0,20
"plnt3BR4_ef",5062,878,2891,1911,1070,439,27,48,56,47,29,55,56,6,56,66,16,36,328,110,8,0,0,4,0,0,6,305,324,90,55,0,0,0
"plnt3BR5_ef",3335,677,1099,629,538,7,81,36,18,26,3,45,23,3,20,17,13,17,118,34,20,0,2,0,0,0,0,182,51,103,24,0,0,0
"plnt3BR6_ef",1286,482,316,788,78,141,26,6,17,8,8,9,6,3,12,2,5,2,92,12,8,0,0,4,0,0,0,67,37,33,0,231,0,0
"plnt3LE1_ef",189,59,16,59,0,0,18,2,0,0,0,0,0,0,0,0,0,0,40,0,9,0,0,0,0,0,0,39,19,0,0,0,0,0
"plnt3LE2_ef",37,6,10,5,19,3,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,1,8,17,0,0,0,0
"plnt3LE4_ef",0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,1,1,3,0,0,0,0
"plnt3LE6_ef",556,146,290,361,59,11,119,5,3,5,3,0,0,3,2,0,0,0,100,26,6,0,0,0,0,0,0,141,27,23,0,0,0,0
"plnt3RB1_ef",55,134,17,27,0,0,5,0,0,0,0,0,0,0,0,0,2,0,84,0,6,0,0,0,0,0,0,10,12,23,0,0,0,0
"plnt3RB2_ef",73,4,22,20,4,6,4,2,0,0,0,0,0,0,0,0,0,0,35,9,12,0,0,0,0,0,0,3,36,3,0,0,2,0
"plnt3RB3_ef",7,31,0,3,5,0,0,0,0,0,0,0,0,1,0,0,0,0,21,0,0,0,0,0,0,0,0,3,8,0,1,0,0,0
"plnt3RB4_ef",14,40,16,0,43,0,0,0,0,0,0,0,0,0,2,0,0,0,85,5,0,0,0,0,0,0,0,2,0,7,0,0,0,0
"plnt3RB6_ef",204,6,22,9,20,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,11,0,0,0,0,0,0,4,8,0,0,0,0,0
"plnt3SW1_ef",996,4866,18,135,0,16,207,5,3,2,0,36,39,41,44,0,5,0,36,0,6,0,0,0,0,0,0,0,0,0,0,0,0,35
"plnt3SW2_ef",126,1853,8,66,9,0,0,0,2,2,2,2,2,12,5,0,0,0,14,0,0,0,0,0,0,0,0,1,19,0,8,135,0,9
"plnt3SW3_ef",3,57,2,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"plnt3SW4_ef",170,5491,3,3,8,0,21,3,2,0,0,45,41,36,50,0,2,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,38
"plnt3SW5_ef",137,27254,20,25,0,2,2,0,0,2,0,29,36,178,37,0,0,0,48,8,6,0,0,0,0,0,0,18,0,0,0,0,0,0
"plnt3SW6_ef",463,18360,14,53,0,0,0,5,2,0,3,51,85,132,80,0,2,0,8,3,0,18,0,0,0,0,0,0,2,0,0,0,0,0
"plnt3VT1_ef",243,8,51,19,139,217,15,0,2,0,0,2,0,0,0,0,0,0,77,40,0,0,0,10,0,0,0,18,6,15,0,0,15,111
"plnt3VT2_ef",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,13,0,34
"plnt3VT3_ef",44,6,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,6,3,0,0,41,0,8
"plnt3VT4_ef",112,517,28,3,6,2,11,2,0,0,0,2,5,6,2,0,0,0,28,0,0,0,0,0,0,0,2,6,10,1,0,0,0,11
"plnt3VT5_ef",14,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68
