"","FoxB_C3-1-77","FoxB_C2-FOF","FoxB_C3-3-33","FoxB_C3-4-25","FoxB_C2-6-9","FoxB_C2-21-1","FoxB_C3-14-2","FoxB_C3-ot1","FoxB_C3-ot2","FoxB_C3-ot3","FoxB_C3-ot4","FoxB_C2-ot5","FoxB_C3-ot6","FoxB_C2-ot7","FoxB_C2-ot8","FoxB_C3-ot9","FoxB_C3-ot10","FoxB_C2-ot11","Fsol3_2-40","Fsol3_5-17","Fsol3_10-2","Fsol3_9-2","Fsol3_ot1","Fsol3_8-3","Fsol3_ot2","Fsol3_ot3","Fsol3_18-1","Finc_12-2","Finc_13-2","Finc_22-1","Finc_ot1","FfujAs_","FsamD_","Ftri_"
"plnt3VT6_ef",614,498,22,192,59,0,0,5,8,5,0,5,11,3,13,0,0,0,9,2,0,0,0,4,0,0,0,0,0,29,0,4,7,36
"soil1BB1_ef",1203,44,416,579,206,50,17,5,20,9,5,5,3,2,0,0,3,6,1090,761,104,41,15,41,4,15,0,16,0,0,0,0,0,0
"soil1BB2_ef",542,11,188,242,136,12,25,0,6,6,2,2,0,2,0,3,2,6,674,709,81,12,29,21,12,19,4,20,21,0,3,0,1,0
"soil1BB3_ef",1324,65,317,524,200,15,78,16,16,16,5,3,2,0,0,3,3,8,734,557,149,53,11,15,0,11,13,77,15,0,0,0,0,0
"soil1BB4_ef",1318,62,556,648,132,48,31,8,22,8,5,6,2,2,0,2,0,14,976,978,153,99,35,23,17,31,10,53,60,9,31,0,0,0
"soil1BB5_ef",581,23,149,248,155,43,22,8,0,2,3,2,2,0,0,3,0,2,867,749,221,4,30,16,14,12,2,3,34,13,0,0,0,0
"soil1BB6_ef",551,33,185,252,85,45,25,2,0,2,3,0,0,0,2,2,3,0,450,210,60,9,2,36,9,2,9,33,11,0,0,0,0,0
"soil1BR1_ef",1119,8,618,247,125,70,42,6,2,2,2,2,2,0,0,5,6,0,705,2743,100,15,70,34,19,19,2,275,502,33,0,0,16,0
"soil1BR2_ef",1731,48,885,499,232,40,24,16,11,6,3,2,5,0,0,2,2,6,1287,3835,123,21,172,94,47,72,4,198,361,181,120,0,34,0
"soil1BR3_ef",1090,13,394,202,118,50,17,8,3,8,5,2,0,0,0,0,5,2,591,1369,85,0,29,48,17,21,4,287,9,46,71,0,0,0
"soil1BR4_ef",299,0,121,74,20,2,3,0,2,5,2,2,0,0,0,2,0,0,107,332,8,0,2,17,2,0,0,6,23,13,0,0,0,0
"soil1BR5_ef",470,0,122,171,81,0,0,2,3,2,0,0,0,0,0,0,3,0,381,1704,51,0,42,19,21,19,2,48,53,42,0,0,47,0
"soil1BR6_ef",1476,58,489,362,48,17,20,20,2,9,8,2,0,0,2,2,2,0,632,1493,6,37,26,15,11,11,2,32,104,73,18,0,0,0
"soil1FW1_ef",190,49,27,129,21,27,0,0,2,0,0,2,0,0,0,0,0,0,167,63,8,6,2,0,0,0,0,34,17,0,0,0,0,0
"soil1FW2_ef",257,61,99,131,6,0,0,3,1,0,1,0,0,0,0,0,0,0,15,70,22,0,2,0,0,0,0,30,38,52,9,0,6,0
"soil1FW3_ef",142,27,3,46,33,0,0,0,0,3,2,0,0,2,0,0,0,0,115,96,33,6,0,15,0,0,0,0,0,0,18,0,17,0
"soil1FW4_ef",177,17,105,147,55,17,0,2,0,2,5,0,2,0,0,2,0,2,262,121,19,0,2,0,0,0,0,48,1,19,0,0,0,0
"soil1FW5_ef",340,9,171,252,44,105,19,3,2,0,2,0,2,0,0,0,2,0,127,205,35,0,0,19,0,0,0,26,28,0,0,0,0,22
"soil1FW6_ef",610,59,209,177,22,116,0,3,3,3,5,5,2,0,0,0,3,0,140,138,11,0,2,18,0,0,0,4,28,0,0,0,0,0
"soil1LE1_ef",290,3,215,205,47,21,20,2,0,0,0,0,0,0,0,0,0,0,149,141,6,4,2,15,2,0,0,57,21,12,0,0,4,0
"soil1LE2_ef",182,8,76,110,33,5,6,3,2,2,2,0,2,0,2,0,0,0,74,24,5,2,5,2,0,0,0,22,16,4,4,0,2,0
"soil1LE3_ef",1314,54,638,638,135,69,41,8,3,3,9,3,0,2,2,2,6,5,932,434,61,20,9,0,9,2,2,527,787,109,71,0,4,0
"soil1LE4_ef",970,54,1010,317,625,66,67,6,14,11,3,11,6,0,0,19,11,13,550,270,29,27,4,0,7,0,4,77,84,12,0,0,19,0
"soil1LE5_ef",699,73,387,263,48,0,6,8,6,5,3,2,2,2,0,3,8,0,299,282,24,13,2,9,2,0,0,94,65,22,0,0,0,0
"soil1LE6_ef",417,43,175,202,66,17,11,5,6,5,2,0,2,0,0,0,2,0,167,102,10,0,2,0,0,0,2,65,31,0,0,0,0,0
"soil1RB1_ef",1189,94,379,704,288,125,43,5,8,5,3,10,2,0,0,2,2,3,1581,764,169,38,50,45,11,16,14,207,100,48,120,0,0,0
"soil1RB2_ef",1348,80,363,499,170,16,62,10,11,8,2,3,5,0,2,2,0,3,584,535,89,46,21,11,6,6,15,143,79,57,85,0,57,0
"soil1RB3_ef",705,41,212,218,191,0,0,3,9,8,6,8,2,0,0,2,2,0,801,328,120,29,12,2,10,4,6,79,7,71,43,0,26,0
"soil1RB4_ef",1137,36,310,582,268,7,12,7,10,0,5,2,5,0,0,9,9,3,1480,1412,340,30,64,0,11,18,5,90,14,60,17,0,0,0
"soil1RB5_ef",662,44,119,129,103,6,18,5,0,6,3,0,2,0,2,0,0,0,624,239,77,0,9,0,0,0,0,47,17,0,0,0,0,0
"soil1RB6_ef",401,0,174,82,79,0,6,0,0,3,3,4,1,0,0,1,1,0,454,187,63,37,2,20,4,6,2,55,0,0,0,0,0,0
"soil1SW1_ef",975,36,267,308,162,52,16,5,8,13,5,5,2,0,0,6,0,5,541,163,53,7,7,9,4,9,9,17,20,0,0,0,0,0
"soil1SW2_ef",1463,62,450,578,194,22,82,14,14,5,6,0,2,0,2,9,0,5,934,410,97,67,17,6,6,4,6,54,56,54,3,0,8,0
"soil1SW3_ef",1465,105,446,607,171,48,41,6,21,10,14,6,2,0,0,5,10,6,1057,522,176,44,20,44,13,11,11,98,38,88,43,0,0,11
"soil1SW4_ef",712,0,332,368,127,31,0,5,6,0,3,2,2,0,0,3,0,0,672,323,124,0,17,4,2,4,15,20,0,0,0,0,18,0
"soil1SW5_ef",2303,139,726,772,277,32,40,17,35,8,5,7,3,0,8,12,3,5,1206,536,204,57,16,16,9,14,5,108,79,9,52,0,0,0
"soil1SW6_ef",1164,133,435,398,176,167,58,16,11,10,6,6,6,0,5,3,8,6,747,498,136,0,25,2,6,6,15,173,84,51,8,0,0,0
"soil1VT1_ef",1798,56,476,550,232,33,5,17,14,8,6,9,2,0,0,8,6,6,3442,1195,244,45,121,12,40,50,14,129,82,26,9,0,9,0
"soil1VT2_ef",1541,35,377,489,351,46,35,10,3,13,5,13,5,0,2,19,0,10,820,334,84,32,17,6,6,4,2,26,71,45,50,0,0,0
"soil1VT3_ef",1379,11,433,502,235,43,25,21,13,9,9,2,2,0,0,8,6,2,1190,544,163,27,16,0,11,11,14,65,75,17,17,0,5,0
"soil1VT4_ef",1608,62,497,739,142,93,68,8,6,6,3,8,3,0,3,2,5,2,1356,1184,160,29,47,31,16,31,35,137,147,55,78,0,48,0
"soil1VT5_ef",2154,71,561,1100,168,67,34,14,30,8,8,5,8,0,2,5,6,8,1368,947,156,41,59,26,22,22,17,108,94,71,13,0,16,0
"soil1VT6_ef",1536,55,395,509,129,74,24,14,18,13,3,0,2,0,3,3,8,0,716,1025,145,37,31,46,10,12,0,111,198,67,91,0,37,0
"soil2BB1_ef",842,72,201,297,185,3,0,13,2,5,6,3,3,0,3,6,2,0,1270,665,118,41,19,17,10,2,0,89,43,43,16,0,12,0
"soil2BB2_ef",1164,57,376,366,50,39,110,9,9,8,19,2,0,0,0,0,3,0,1480,1012,71,29,29,29,10,15,2,0,12,0,0,0,0,0
"soil2BB3_ef",1109,50,283,258,124,14,41,9,6,2,3,2,2,0,2,0,5,0,744,505,142,53,11,4,11,17,0,32,36,19,4,14,0,0
"soil2BB4_ef",2039,195,569,623,190,36,50,18,8,6,6,2,3,0,3,6,8,2,1688,1453,120,110,42,14,10,18,14,62,63,42,26,0,27,0
"soil2BB5_ef",1789,100,453,992,436,49,40,11,6,6,8,2,3,0,3,3,3,5,2222,1438,282,93,63,83,26,20,28,142,110,49,16,0,0,0
"soil2BB6_ef",1916,83,1727,1006,240,62,43,17,15,8,8,0,2,6,0,3,6,5,1888,1820,277,37,33,96,27,23,12,57,48,0,0,0,0,0
"soil2BR1_ef",1221,9,439,656,72,0,0,12,6,3,2,0,0,0,0,2,2,2,1280,2921,211,17,54,25,21,14,17,10,75,30,0,0,0,0
"soil2BR2_ef",39,2,20,21,20,0,0,2,0,0,0,0,0,0,0,0,0,0,33,167,2,4,2,2,2,0,2,4,3,0,0,0,0,0
"soil2BR3_ef",1041,0,418,386,174,49,23,9,3,6,3,3,2,0,0,0,0,2,818,1271,171,60,28,30,16,14,8,64,56,38,44,0,0,0
"soil2BR4_ef",2334,42,966,678,369,68,45,19,5,14,6,5,0,2,0,5,5,5,1425,5447,212,23,97,212,42,34,38,162,94,42,47,0,0,0
"soil2BR5_ef",1490,69,658,612,71,93,24,17,6,6,6,3,0,0,0,0,2,0,951,2805,136,23,42,119,13,15,0,234,100,20,31,0,0,0
"soil2BR6_ef",1149,33,363,214,190,32,0,6,2,8,8,0,2,0,0,2,5,2,609,3667,79,25,20,92,18,16,27,60,56,135,25,0,0,0
"soil2FW1_ef",218,21,99,69,49,0,0,1,0,1,1,0,0,0,0,0,0,0,91,74,21,0,0,0,0,0,0,40,0,0,0,0,0,0
"soil2FW2_ef",162,0,67,45,98,0,20,3,0,0,2,0,0,0,0,0,0,0,119,117,22,0,0,10,0,2,0,36,4,0,0,0,0,0
"soil2FW3_ef",113,0,65,46,0,8,0,0,0,0,0,0,0,0,0,0,2,0,62,64,11,0,0,0,2,0,0,0,0,14,0,0,0,0
"soil2FW4_ef",438,0,133,130,0,56,29,8,2,2,0,0,0,0,0,0,0,0,112,118,29,0,0,0,0,0,0,2,19,0,0,0,0,0
"soil2FW5_ef",434,27,220,31,111,0,0,4,1,1,0,1,0,0,0,0,1,1,284,390,37,0,2,16,0,0,4,26,0,0,0,0,20,0
"soil2FW6_ef",918,17,110,141,29,0,0,11,0,0,3,0,0,2,0,0,2,0,286,232,52,0,4,17,0,2,0,30,56,0,37,0,0,0
"soil2LE1_ef",1256,58,792,514,346,286,99,10,10,6,6,0,2,0,0,6,2,10,529,257,81,32,0,7,2,2,0,17,38,24,19,0,0,0
"soil2LE2_ef",508,77,237,64,140,106,18,5,0,2,2,0,2,0,0,0,2,0,375,67,0,0,0,8,0,2,0,38,47,0,0,0,0,0
"soil2LE3_ef",513,68,357,182,134,0,18,2,3,2,2,2,3,0,0,0,2,0,264,78,41,0,0,0,0,0,0,68,23,17,17,0,0,0
"soil2LE4_ef",4463,73,2437,1801,867,150,345,28,34,23,8,9,6,0,5,22,9,14,952,421,69,13,0,0,2,2,32,364,125,223,54,0,90,0
"soil2LE5_ef",1211,78,251,712,181,20,0,22,17,2,3,2,3,2,0,0,3,3,311,321,0,0,0,0,0,2,2,92,182,16,0,0,0,0
"soil2LE6_ef",1257,96,609,638,107,94,35,16,5,6,8,2,2,0,2,0,2,0,710,431,58,30,0,6,4,0,23,48,33,0,0,0,0,0
"soil2RB1_ef",1107,14,916,566,269,29,22,13,5,6,5,0,2,2,0,5,2,0,1331,957,142,408,16,34,11,9,9,59,54,0,0,0,19,0
"soil2RB2_ef",1577,3,590,416,272,28,62,17,8,6,9,3,2,0,0,3,9,3,3212,2054,972,104,111,37,52,43,24,87,91,61,30,0,24,0
"soil2RB3_ef",699,23,301,267,154,23,0,8,0,2,3,2,0,0,2,3,3,5,1056,479,230,36,15,0,2,4,8,24,67,54,17,0,0,0
"soil2RB4_ef",1346,471,491,706,424,68,79,12,9,15,6,9,5,5,5,5,3,3,1367,2170,210,56,65,11,30,21,0,77,86,51,0,0,12,0
"soil2RB5_ef",2496,29,784,887,551,79,59,17,18,14,11,5,9,0,0,11,8,3,2673,1182,345,108,55,31,24,11,24,371,98,74,117,0,22,0
"soil2RB6_ef",1050,71,129,436,236,55,0,9,6,6,3,3,0,0,0,5,2,0,1073,525,105,21,6,0,6,4,16,23,19,0,0,0,0,0
"soil2SW1_ef",2652,192,516,1002,667,333,20,17,12,18,17,14,9,5,3,9,8,9,1913,1138,202,104,35,31,13,10,54,69,93,125,21,0,0,0
"soil2SW2_ef",880,163,232,379,117,13,43,3,4,3,7,1,1,1,0,1,3,0,820,384,56,58,2,25,0,2,19,51,14,41,8,0,22,0
"soil2SW3_ef",254,12,71,112,54,7,7,4,1,3,3,1,0,0,0,1,0,1,131,96,0,15,0,4,0,0,0,26,0,5,0,0,3,0
"soil2SW4_ef",1808,240,803,781,530,150,115,13,11,10,13,13,13,0,3,14,2,10,1065,632,181,65,20,20,2,9,17,159,81,0,69,0,23,0
"soil2SW5_ef",1848,408,514,673,296,82,13,14,13,5,13,8,8,2,5,3,11,0,1729,813,150,15,30,7,7,11,7,178,26,52,38,0,33,0
"soil2SW6_ef",1823,383,653,1015,504,184,71,16,13,19,6,3,5,2,2,15,5,3,1179,593,155,18,16,16,4,9,38,132,50,0,35,0,0,22
"soil2VT1_ef",911,76,214,232,175,10,16,4,9,6,3,0,0,0,1,1,1,3,903,466,62,17,19,35,4,8,15,77,34,45,45,0,0,0
"soil2VT2_ef",822,42,271,487,139,43,40,6,6,3,5,2,0,0,0,0,5,2,1041,487,60,38,11,4,6,4,15,87,60,58,40,0,37,0
"soil2VT3_ef",1569,73,744,478,377,30,59,14,6,5,6,0,2,0,2,5,2,8,1673,835,235,79,28,53,17,15,2,97,71,55,49,0,0,0
"soil2VT4_ef",2304,113,1074,1297,349,69,75,19,19,14,11,3,6,0,3,10,6,2,2265,1714,268,85,83,68,30,45,17,227,237,94,114,0,77,0
"soil2VT5_ef",2562,251,873,1143,460,36,59,22,16,27,9,5,8,3,0,6,3,8,1951,1150,303,32,32,49,13,9,2,290,292,41,33,0,61,0
"soil2VT6_ef",139,0,38,70,21,6,5,0,0,0,2,0,0,0,0,0,0,0,167,50,18,7,0,0,0,0,0,10,4,9,10,0,0,0
"soil3BB1_ef",4683,409,1925,1712,822,200,298,30,23,31,30,16,19,0,5,13,16,9,6489,3848,731,607,162,73,62,49,102,138,76,136,0,0,0,0
"soil3BB2_ef",2614,38,765,989,247,127,66,14,6,11,9,2,5,0,0,3,9,0,2102,2034,280,89,52,29,27,27,10,124,57,0,0,0,0,0
"soil3BB3_ef",4029,160,1445,1668,661,28,108,33,35,33,20,16,13,2,0,11,9,13,3322,2938,541,247,125,150,35,58,62,73,136,124,25,0,0,0
"soil3BB4_ef",2110,21,701,587,329,27,60,14,6,6,22,2,2,0,0,6,3,3,1982,1842,186,78,52,42,20,24,32,50,1,33,67,0,0,0
"soil3BB5_ef",1035,42,285,532,269,77,16,2,5,8,11,0,0,0,0,3,0,2,1086,707,129,0,9,28,6,4,45,59,28,98,11,0,0,0
"soil3BB6_ef",2725,213,982,1118,421,124,62,24,27,16,11,5,10,0,2,10,3,5,2325,1371,463,184,64,9,9,26,15,56,33,0,18,0,0,18
"soil3BR1_ef",4271,229,1402,1365,569,768,0,50,18,18,26,14,11,3,2,5,11,5,3993,6131,394,137,181,199,46,56,46,409,336,131,0,0,0,0
"soil3BR2_ef",3666,76,1149,1401,718,127,238,22,19,25,26,6,8,0,5,14,2,15,2076,5864,254,23,105,138,36,52,8,258,244,52,0,0,0,0
"soil3BR3_ef",4391,0,1521,1809,579,98,114,32,45,26,11,13,13,0,0,19,10,10,4318,8470,445,94,332,213,168,123,47,423,395,144,137,0,0,0
"soil3BR4_ef",4739,147,2005,2268,1126,338,92,61,31,38,17,14,16,3,2,25,6,17,2759,12718,398,73,235,276,118,105,33,418,402,0,52,0,60,0
"soil3BR5_ef",3958,124,1315,1219,504,82,70,32,25,35,17,13,11,0,0,6,11,6,1863,5838,268,0,176,117,61,90,4,483,319,100,0,0,15,0
"soil3BR6_ef",3316,128,851,1180,565,139,0,20,18,18,15,14,2,0,2,6,12,8,2435,5281,228,94,126,132,52,46,21,177,192,25,0,0,0,0
"soil3FW1_ef",255,51,60,76,66,0,0,1,1,0,3,0,0,1,0,1,0,0,63,73,8,0,0,4,0,0,0,42,23,32,44,0,0,0
"soil3FW2_ef",159,19,61,70,43,0,0,3,1,0,1,0,0,0,0,0,0,0,25,57,15,0,0,0,0,0,0,0,0,16,0,0,0,0
"soil3FW3_ef",683,104,171,261,109,47,60,15,2,3,2,0,2,0,0,0,2,2,325,403,0,20,2,0,2,6,31,45,0,0,0,0,0,0
"soil3FW4_ef",1763,454,450,541,85,44,29,12,5,0,6,0,2,5,0,0,2,0,812,759,89,30,6,24,4,0,2,80,174,110,39,0,48,0
"soil3FW6_ef",1003,136,364,259,23,56,0,3,3,3,6,2,0,0,0,0,0,0,783,289,20,18,2,12,0,2,2,1,42,0,32,0,0,0
"soil3LE1_ef",3353,165,2149,1733,1087,209,48,33,25,22,22,5,10,2,3,21,11,14,2363,1544,268,136,23,2,9,17,4,98,91,0,0,0,0,0
"soil3LE2_ef",2734,118,1236,946,1070,566,60,26,11,14,15,6,8,0,0,11,12,3,1787,1280,256,153,14,31,4,8,45,276,213,244,38,0,0,0
"soil3LE3_ef",1283,91,182,336,589,42,42,16,1,4,4,3,6,1,0,6,3,0,241,184,20,16,0,0,0,0,0,71,307,75,31,0,0,0
"soil3LE4_ef",1755,182,926,961,1404,187,368,16,3,13,3,13,14,0,0,16,8,14,1979,727,196,94,19,27,10,10,70,26,0,0,32,0,67,0
"soil3LE5_ef",1417,102,657,528,0,350,35,12,3,3,5,0,0,0,0,0,3,0,378,485,56,0,12,24,0,0,0,201,350,279,125,0,0,0
"soil3LE6_ef",2450,103,1486,1109,961,0,122,13,24,5,13,11,10,0,2,13,6,11,1740,980,173,127,30,35,2,5,7,228,122,74,30,0,68,0
"soil3RB1_ef",2559,104,1071,1056,302,37,198,8,5,19,20,3,0,0,0,3,5,3,3685,1923,390,31,33,35,12,17,31,260,233,0,0,0,34,0
"soil3RB2_ef",5641,108,2291,3620,414,103,414,30,63,24,25,8,5,0,0,14,22,3,3125,1492,156,93,32,69,13,11,46,270,123,302,109,0,0,0
"soil3RB3_ef",1891,147,980,941,528,48,50,9,6,11,9,6,2,3,2,5,2,5,2128,917,198,0,16,0,2,10,57,82,172,217,0,0,80,0
"soil3RB4_ef",1377,77,739,544,416,0,56,10,5,11,8,0,0,0,0,2,3,3,2081,900,148,86,11,175,9,11,2,158,47,47,44,0,0,0
"soil3RB5_ef",4802,92,2083,1218,662,106,83,30,22,31,44,14,6,0,0,22,17,9,3393,2401,389,107,73,25,27,44,52,318,415,123,88,0,24,0
"soil3RB6_ef",6465,103,2017,2991,1178,226,231,66,70,41,18,16,15,0,0,25,13,21,6981,2935,963,87,194,98,62,58,38,763,529,356,129,0,27,0
"soil3SW1_ef",7840,495,2853,2816,726,726,151,59,62,32,35,32,19,3,13,26,22,13,11534,6484,1336,317,546,173,213,195,126,734,694,117,216,0,60,0
"soil3SW2_ef",1044,108,306,375,192,33,9,6,3,8,0,2,0,0,0,2,2,0,974,483,109,33,8,41,2,4,21,26,34,19,0,0,15,0
"soil3SW3_ef",5022,157,802,1462,565,94,762,39,27,23,23,8,5,0,3,11,13,9,3070,2072,357,83,48,64,14,19,43,396,357,276,134,0,101,0
"soil3SW4_ef",2554,157,672,1112,345,88,100,12,19,11,9,5,6,0,2,5,6,2,3620,1595,305,80,69,23,46,34,2,525,224,116,320,0,27,0
"soil3SW5_ef",2438,349,691,1164,544,101,30,21,16,16,11,11,3,2,10,13,11,6,1444,794,81,25,19,0,15,8,6,235,98,34,30,0,50,0
"soil3SW6_ef",1461,138,762,438,580,90,36,6,6,18,6,3,0,3,0,3,3,5,1147,1639,101,0,26,22,8,6,4,244,143,164,92,0,0,31
"soil3VT1_ef",3723,154,1151,1247,634,50,71,22,14,20,16,13,6,5,0,9,6,8,2645,2819,285,89,77,53,40,40,42,332,650,134,154,0,88,0
"soil3VT2_ef",1148,126,381,430,157,0,28,5,3,5,3,3,2,0,0,5,0,2,737,438,149,0,6,25,4,2,19,140,155,42,19,0,0,0
"soil3VT3_ef",3792,234,1044,1213,911,0,153,33,23,34,19,14,8,0,3,8,6,11,2942,1681,403,61,63,12,20,18,20,202,152,40,0,0,38,37
"soil3VT4_ef",1294,149,439,486,71,54,129,14,5,2,8,0,2,0,0,0,2,3,1401,595,168,57,13,40,9,11,26,97,249,53,20,0,0,0
"soil3VT5_ef",7688,226,1381,1503,581,611,107,45,38,47,28,23,27,2,5,12,20,12,3836,2150,273,50,96,25,30,36,46,218,227,40,0,0,0,0
"soil3VT6_ef",6295,386,1927,2102,1369,107,202,63,45,42,30,24,19,3,8,41,27,13,3636,2646,380,53,63,91,46,27,51,544,355,196,134,0,99,0
