"","extracted_from","experiment","treatment","repetition","comb","group"
"brsw1BR1_its","brsw","1","BR","1","brsw1BR","BRbrsw"
"brsw1BR2_its","brsw","1","BR","2","brsw1BR","BRbrsw"
"brsw1BR3_its","brsw","1","BR","3","brsw1BR","BRbrsw"
"brsw1BR4_its","brsw","1","BR","4","brsw1BR","BRbrsw"
"brsw1BR5_its","brsw","1","BR","5","brsw1BR","BRbrsw"
"brsw1BR6_its","brsw","1","BR","6","brsw1BR","BRbrsw"
"brsw1SW1_its","brsw","1","SW","1","brsw1SW","SWbrsw"
"brsw1SW2_its","brsw","1","SW","2","brsw1SW","SWbrsw"
"brsw1SW3_its","brsw","1","SW","3","brsw1SW","SWbrsw"
"brsw1SW4_its","brsw","1","SW","4","brsw1SW","SWbrsw"
"brsw1SW5_its","brsw","1","SW","5","brsw1SW","SWbrsw"
"brsw1SW6_its","brsw","1","SW","6","brsw1SW","SWbrsw"
"brsw2BR1_its","brsw","2","BR","1","brsw2BR","BRbrsw"
"brsw2BR2_its","brsw","2","BR","2","brsw2BR","BRbrsw"
"brsw2BR3_its","brsw","2","BR","3","brsw2BR","BRbrsw"
"brsw2BR4_its","brsw","2","BR","4","brsw2BR","BRbrsw"
"brsw2BR5_its","brsw","2","BR","5","brsw2BR","BRbrsw"
"brsw2BR6_its","brsw","2","BR","6","brsw2BR","BRbrsw"
"brsw2SW1_its","brsw","2","SW","1","brsw2SW","SWbrsw"
"brsw2SW2_its","brsw","2","SW","2","brsw2SW","SWbrsw"
"brsw2SW3_its","brsw","2","SW","3","brsw2SW","SWbrsw"
"brsw2SW4_its","brsw","2","SW","4","brsw2SW","SWbrsw"
"brsw2SW5_its","brsw","2","SW","5","brsw2SW","SWbrsw"
"brsw2SW6_its","brsw","2","SW","6","brsw2SW","SWbrsw"
"brsw3BR1_its","brsw","3","BR","1","brsw3BR","BRbrsw"
"brsw3BR2_its","brsw","3","BR","2","brsw3BR","BRbrsw"
"brsw3BR3_its","brsw","3","BR","3","brsw3BR","BRbrsw"
"brsw3BR4_its","brsw","3","BR","4","brsw3BR","BRbrsw"
"brsw3BR5_its","brsw","3","BR","5","brsw3BR","BRbrsw"
"brsw3BR6_its","brsw","3","BR","6","brsw3BR","BRbrsw"
"brsw3SW1_its","brsw","3","SW","1","brsw3SW","SWbrsw"
"brsw3SW2_its","brsw","3","SW","2","brsw3SW","SWbrsw"
"brsw3SW3_its","brsw","3","SW","3","brsw3SW","SWbrsw"
"brsw3SW4_its","brsw","3","SW","4","brsw3SW","SWbrsw"
"brsw3SW5_its","brsw","3","SW","5","brsw3SW","SWbrsw"
"brsw3SW6_its","brsw","3","SW","6","brsw3SW","SWbrsw"
"brswh2o_its","brsw","h","2o","","brswh2o","2obrsw"
"plnt1BB1_its","plnt","1","BB","1","plnt1BB","BBplnt"
"plnt1BB2_its","plnt","1","BB","2","plnt1BB","BBplnt"
"plnt1BB3_its","plnt","1","BB","3","plnt1BB","BBplnt"
"plnt1BB4_its","plnt","1","BB","4","plnt1BB","BBplnt"
"plnt1BB5_its","plnt","1","BB","5","plnt1BB","BBplnt"
"plnt1BB6_its","plnt","1","BB","6","plnt1BB","BBplnt"
"plnt1BR1_its","plnt","1","BR","1","plnt1BR","BRplnt"
"plnt1BR2_its","plnt","1","BR","2","plnt1BR","BRplnt"
"plnt1BR3_its","plnt","1","BR","3","plnt1BR","BRplnt"
"plnt1BR4_its","plnt","1","BR","4","plnt1BR","BRplnt"
"plnt1BR5_its","plnt","1","BR","5","plnt1BR","BRplnt"
"plnt1BR6_its","plnt","1","BR","6","plnt1BR","BRplnt"
"plnt1LE1_its","plnt","1","LE","1","plnt1LE","LEplnt"
"plnt1LE2_its","plnt","1","LE","2","plnt1LE","LEplnt"
"plnt1LE31_its","plnt","1","LE","3","plnt1LE","LEplnt"
"plnt1LE4_its","plnt","1","LE","4","plnt1LE","LEplnt"
"plnt1LE5_its","plnt","1","LE","5","plnt1LE","LEplnt"
"plnt1LE6_its","plnt","1","LE","6","plnt1LE","LEplnt"
"plnt1RB1_its","plnt","1","RB","1","plnt1RB","RBplnt"
"plnt1RB2_its","plnt","1","RB","2","plnt1RB","RBplnt"
"plnt1RB3_its","plnt","1","RB","3","plnt1RB","RBplnt"
"plnt1RB4_its","plnt","1","RB","4","plnt1RB","RBplnt"
"plnt1RB5_its","plnt","1","RB","5","plnt1RB","RBplnt"
"plnt1RB6_its","plnt","1","RB","6","plnt1RB","RBplnt"
"plnt1SW1_its","plnt","1","SW","1","plnt1SW","SWplnt"
"plnt1SW2_its","plnt","1","SW","2","plnt1SW","SWplnt"
"plnt1SW3_its","plnt","1","SW","3","plnt1SW","SWplnt"
"plnt1SW4_its","plnt","1","SW","4","plnt1SW","SWplnt"
"plnt1SW5_its","plnt","1","SW","5","plnt1SW","SWplnt"
"plnt1SW6_its","plnt","1","SW","6","plnt1SW","SWplnt"
"plnt1VT1_its","plnt","1","VT","1","plnt1VT","VTplnt"
"plnt1VT2_its","plnt","1","VT","2","plnt1VT","VTplnt"
"plnt1VT3_its","plnt","1","VT","3","plnt1VT","VTplnt"
"plnt1VT4_its","plnt","1","VT","4","plnt1VT","VTplnt"
"plnt1VT5_its","plnt","1","VT","5","plnt1VT","VTplnt"
"plnt1VT6_its","plnt","1","VT","6","plnt1VT","VTplnt"
"plnt2BB1_its","plnt","2","BB","1","plnt2BB","BBplnt"
"plnt2BB2_its","plnt","2","BB","2","plnt2BB","BBplnt"
"plnt2BB3_its","plnt","2","BB","3","plnt2BB","BBplnt"
"plnt2BB4_its","plnt","2","BB","4","plnt2BB","BBplnt"
"plnt2BB5_its","plnt","2","BB","5","plnt2BB","BBplnt"
"plnt2BB6_its","plnt","2","BB","6","plnt2BB","BBplnt"
"plnt2BR1_its","plnt","2","BR","1","plnt2BR","BRplnt"
"plnt2BR2_its","plnt","2","BR","2","plnt2BR","BRplnt"
"plnt2BR3_its","plnt","2","BR","3","plnt2BR","BRplnt"
"plnt2BR4_its","plnt","2","BR","4","plnt2BR","BRplnt"
"plnt2BR5_its","plnt","2","BR","5","plnt2BR","BRplnt"
"plnt2BR6_its","plnt","2","BR","6","plnt2BR","BRplnt"
"plnt2LE1_its","plnt","2","LE","1","plnt2LE","LEplnt"
"plnt2LE2_its","plnt","2","LE","2","plnt2LE","LEplnt"
"plnt2LE3_its","plnt","2","LE","3","plnt2LE","LEplnt"
"plnt2LE4_its","plnt","2","LE","4","plnt2LE","LEplnt"
"plnt2LE5_its","plnt","2","LE","5","plnt2LE","LEplnt"
"plnt2LE6_its","plnt","2","LE","6","plnt2LE","LEplnt"
"plnt2RB1_its","plnt","2","RB","1","plnt2RB","RBplnt"
"plnt2RB2_its","plnt","2","RB","2","plnt2RB","RBplnt"
"plnt2RB3_its","plnt","2","RB","3","plnt2RB","RBplnt"
"plnt2RB4_its","plnt","2","RB","4","plnt2RB","RBplnt"
"plnt2RB5_its","plnt","2","RB","5","plnt2RB","RBplnt"
"plnt2RB6_its","plnt","2","RB","6","plnt2RB","RBplnt"
"plnt2SW1_its","plnt","2","SW","1","plnt2SW","SWplnt"
"plnt2SW2_its","plnt","2","SW","2","plnt2SW","SWplnt"
"plnt2SW3_its","plnt","2","SW","3","plnt2SW","SWplnt"
"plnt2SW4_its","plnt","2","SW","4","plnt2SW","SWplnt"
"plnt2SW5_its","plnt","2","SW","5","plnt2SW","SWplnt"
"plnt2SW6_its","plnt","2","SW","6","plnt2SW","SWplnt"
"plnt2VT2_its","plnt","2","VT","2","plnt2VT","VTplnt"
"plnt2VT3_its","plnt","2","VT","3","plnt2VT","VTplnt"
"plnt2VT4_its","plnt","2","VT","4","plnt2VT","VTplnt"
"plnt2VT5_its","plnt","2","VT","5","plnt2VT","VTplnt"
"plnt2VT6_its","plnt","2","VT","6","plnt2VT","VTplnt"
"plnt3BB1_its","plnt","3","BB","1","plnt3BB","BBplnt"
"plnt3BB2_its","plnt","3","BB","2","plnt3BB","BBplnt"
"plnt3BB3_its","plnt","3","BB","3","plnt3BB","BBplnt"
"plnt3BB4_its","plnt","3","BB","4","plnt3BB","BBplnt"
"plnt3BB5_its","plnt","3","BB","5","plnt3BB","BBplnt"
"plnt3BB6_its","plnt","3","BB","6","plnt3BB","BBplnt"
"plnt3BR1_its","plnt","3","BR","1","plnt3BR","BRplnt"
"plnt3BR2_its","plnt","3","BR","2","plnt3BR","BRplnt"
"plnt3BR3_its","plnt","3","BR","3","plnt3BR","BRplnt"
"plnt3BR4_its","plnt","3","BR","4","plnt3BR","BRplnt"
"plnt3BR5_its","plnt","3","BR","5","plnt3BR","BRplnt"
"plnt3BR6_its","plnt","3","BR","6","plnt3BR","BRplnt"
"plnt3LE1_its","plnt","3","LE","1","plnt3LE","LEplnt"
"plnt3LE2_its","plnt","3","LE","2","plnt3LE","LEplnt"
"plnt3LE4_its","plnt","3","LE","4","plnt3LE","LEplnt"
"plnt3LE6_its","plnt","3","LE","6","plnt3LE","LEplnt"
"plnt3RB1_its","plnt","3","RB","1","plnt3RB","RBplnt"
"plnt3RB2_its","plnt","3","RB","2","plnt3RB","RBplnt"
"plnt3RB3_its","plnt","3","RB","3","plnt3RB","RBplnt"
"plnt3RB4_its","plnt","3","RB","4","plnt3RB","RBplnt"
"plnt3RB6_its","plnt","3","RB","6","plnt3RB","RBplnt"
"plnt3SW1_its","plnt","3","SW","1","plnt3SW","SWplnt"
"plnt3SW2_its","plnt","3","SW","2","plnt3SW","SWplnt"
"plnt3SW3_its","plnt","3","SW","3","plnt3SW","SWplnt"
"plnt3SW4_its","plnt","3","SW","4","plnt3SW","SWplnt"
"plnt3SW5_its","plnt","3","SW","5","plnt3SW","SWplnt"
"plnt3SW6_its","plnt","3","SW","6","plnt3SW","SWplnt"
"plnt3VT1_its","plnt","3","VT","1","plnt3VT","VTplnt"
"plnt3VT2_its","plnt","3","VT","2","plnt3VT","VTplnt"
"plnt3VT3_its","plnt","3","VT","3","plnt3VT","VTplnt"
"plnt3VT4_its","plnt","3","VT","4","plnt3VT","VTplnt"
"plnt3VT5_its","plnt","3","VT","5","plnt3VT","VTplnt"
"plnt3VT6_its","plnt","3","VT","6","plnt3VT","VTplnt"
"soil1BB1_its","soil","1","BB","1","soil1BB","BBsoil"
"soil1BB2_its","soil","1","BB","2","soil1BB","BBsoil"
"soil1BB3_its","soil","1","BB","3","soil1BB","BBsoil"
"soil1BB4_its","soil","1","BB","4","soil1BB","BBsoil"
"soil1BB5_its","soil","1","BB","5","soil1BB","BBsoil"
"soil1BB6_its","soil","1","BB","6","soil1BB","BBsoil"
"soil1BR1_its","soil","1","BR","1","soil1BR","BRsoil"
"soil1BR2_its","soil","1","BR","2","soil1BR","BRsoil"
"soil1BR3_its","soil","1","BR","3","soil1BR","BRsoil"
"soil1BR4_its","soil","1","BR","4","soil1BR","BRsoil"
"soil1BR5_its","soil","1","BR","5","soil1BR","BRsoil"
"soil1BR6_its","soil","1","BR","6","soil1BR","BRsoil"
"soil1FW1_its","soil","1","FW","1","soil1FW","FWsoil"
"soil1FW2_its","soil","1","FW","2","soil1FW","FWsoil"
"soil1FW3_its","soil","1","FW","3","soil1FW","FWsoil"
"soil1FW4_its","soil","1","FW","4","soil1FW","FWsoil"
"soil1FW5_its","soil","1","FW","5","soil1FW","FWsoil"
"soil1FW6_its","soil","1","FW","6","soil1FW","FWsoil"
"soil1h2o_its","soil","1","h2","o","soil1h2","h2soil"
"soil1LE1_its","soil","1","LE","1","soil1LE","LEsoil"
"soil1LE2_its","soil","1","LE","2","soil1LE","LEsoil"
"soil1LE3_its","soil","1","LE","3","soil1LE","LEsoil"
"soil1LE4_its","soil","1","LE","4","soil1LE","LEsoil"
"soil1LE5_its","soil","1","LE","5","soil1LE","LEsoil"
"soil1LE6_its","soil","1","LE","6","soil1LE","LEsoil"
"soil1RB1_its","soil","1","RB","1","soil1RB","RBsoil"
"soil1RB2_its","soil","1","RB","2","soil1RB","RBsoil"
"soil1RB3_its","soil","1","RB","3","soil1RB","RBsoil"
"soil1RB4_its","soil","1","RB","4","soil1RB","RBsoil"
"soil1RB5_its","soil","1","RB","5","soil1RB","RBsoil"
"soil1RB6_its","soil","1","RB","6","soil1RB","RBsoil"
"soil1SW1_its","soil","1","SW","1","soil1SW","SWsoil"
"soil1SW2_its","soil","1","SW","2","soil1SW","SWsoil"
"soil1SW3_its","soil","1","SW","3","soil1SW","SWsoil"
"soil1SW4_its","soil","1","SW","4","soil1SW","SWsoil"
"soil1SW5_its","soil","1","SW","5","soil1SW","SWsoil"
"soil1SW6_its","soil","1","SW","6","soil1SW","SWsoil"
"soil1VT1_its","soil","1","VT","1","soil1VT","VTsoil"
"soil1VT2_its","soil","1","VT","2","soil1VT","VTsoil"
"soil1VT3_its","soil","1","VT","3","soil1VT","VTsoil"
"soil1VT4_its","soil","1","VT","4","soil1VT","VTsoil"
"soil1VT5_its","soil","1","VT","5","soil1VT","VTsoil"
"soil1VT6_its","soil","1","VT","6","soil1VT","VTsoil"
"soil2BB1_its","soil","2","BB","1","soil2BB","BBsoil"
"soil2BB2_its","soil","2","BB","2","soil2BB","BBsoil"
"soil2BB3_its","soil","2","BB","3","soil2BB","BBsoil"
"soil2BB4_its","soil","2","BB","4","soil2BB","BBsoil"
"soil2BB5_its","soil","2","BB","5","soil2BB","BBsoil"
"soil2BB6_its","soil","2","BB","6","soil2BB","BBsoil"
"soil2BR1_its","soil","2","BR","1","soil2BR","BRsoil"
"soil2BR2_its","soil","2","BR","2","soil2BR","BRsoil"
"soil2BR3_its","soil","2","BR","3","soil2BR","BRsoil"
"soil2BR4_its","soil","2","BR","4","soil2BR","BRsoil"
"soil2BR5_its","soil","2","BR","5","soil2BR","BRsoil"
"soil2BR6_its","soil","2","BR","6","soil2BR","BRsoil"
"soil2FW1_its","soil","2","FW","1","soil2FW","FWsoil"
"soil2FW2_its","soil","2","FW","2","soil2FW","FWsoil"
"soil2FW3_its","soil","2","FW","3","soil2FW","FWsoil"
"soil2FW4_its","soil","2","FW","4","soil2FW","FWsoil"
"soil2FW5_its","soil","2","FW","5","soil2FW","FWsoil"
"soil2FW6_its","soil","2","FW","6","soil2FW","FWsoil"
"soil2h2o_its","soil","2","h2","o","soil2h2","h2soil"
"soil2LE1_its","soil","2","LE","1","soil2LE","LEsoil"
"soil2LE2_its","soil","2","LE","2","soil2LE","LEsoil"
"soil2LE3_its","soil","2","LE","3","soil2LE","LEsoil"
"soil2LE4_its","soil","2","LE","4","soil2LE","LEsoil"
"soil2LE5_its","soil","2","LE","5","soil2LE","LEsoil"
"soil2LE6_its","soil","2","LE","6","soil2LE","LEsoil"
"soil2RB1_its","soil","2","RB","1","soil2RB","RBsoil"
"soil2RB2_its","soil","2","RB","2","soil2RB","RBsoil"
"soil2RB3_its","soil","2","RB","3","soil2RB","RBsoil"
"soil2RB4_its","soil","2","RB","4","soil2RB","RBsoil"
"soil2RB5_its","soil","2","RB","5","soil2RB","RBsoil"
"soil2RB6_its","soil","2","RB","6","soil2RB","RBsoil"
"soil2SW1_its","soil","2","SW","1","soil2SW","SWsoil"
"soil2SW2_its","soil","2","SW","2","soil2SW","SWsoil"
"soil2SW3_its","soil","2","SW","3","soil2SW","SWsoil"
"soil2SW4_its","soil","2","SW","4","soil2SW","SWsoil"
"soil2SW5_its","soil","2","SW","5","soil2SW","SWsoil"
"soil2SW6_its","soil","2","SW","6","soil2SW","SWsoil"
"soil2VT1_its","soil","2","VT","1","soil2VT","VTsoil"
"soil2VT2_its","soil","2","VT","2","soil2VT","VTsoil"
"soil2VT3_its","soil","2","VT","3","soil2VT","VTsoil"
"soil2VT4_its","soil","2","VT","4","soil2VT","VTsoil"
"soil2VT5_its","soil","2","VT","5","soil2VT","VTsoil"
"soil2VT6_its","soil","2","VT","6","soil2VT","VTsoil"
"soil3BB1_its","soil","3","BB","1","soil3BB","BBsoil"
"soil3BB2_its","soil","3","BB","2","soil3BB","BBsoil"
"soil3BB3_its","soil","3","BB","3","soil3BB","BBsoil"
"soil3BB4_its","soil","3","BB","4","soil3BB","BBsoil"
"soil3BB5_its","soil","3","BB","5","soil3BB","BBsoil"
"soil3BB6_its","soil","3","BB","6","soil3BB","BBsoil"
"soil3BR1_its","soil","3","BR","1","soil3BR","BRsoil"
"soil3BR2_its","soil","3","BR","2","soil3BR","BRsoil"
"soil3BR3_its","soil","3","BR","3","soil3BR","BRsoil"
"soil3BR4_its","soil","3","BR","4","soil3BR","BRsoil"
"soil3BR5_its","soil","3","BR","5","soil3BR","BRsoil"
"soil3BR6_its","soil","3","BR","6","soil3BR","BRsoil"
"soil3FW1_its","soil","3","FW","1","soil3FW","FWsoil"
"soil3FW2_its","soil","3","FW","2","soil3FW","FWsoil"
"soil3FW3_its","soil","3","FW","3","soil3FW","FWsoil"
"soil3FW4_its","soil","3","FW","4","soil3FW","FWsoil"
"soil3FW5_its","soil","3","FW","5","soil3FW","FWsoil"
"soil3FW6_its","soil","3","FW","6","soil3FW","FWsoil"
"soil3h2o_its","soil","3","h2","o","soil3h2","h2soil"
"soil3LE1_its","soil","3","LE","1","soil3LE","LEsoil"
"soil3LE2_its","soil","3","LE","2","soil3LE","LEsoil"
"soil3LE3_its","soil","3","LE","3","soil3LE","LEsoil"
"soil3LE4_its","soil","3","LE","4","soil3LE","LEsoil"
"soil3LE5_its","soil","3","LE","5","soil3LE","LEsoil"
"soil3LE6_its","soil","3","LE","6","soil3LE","LEsoil"
"soil3RB1_its","soil","3","RB","1","soil3RB","RBsoil"
"soil3RB2_its","soil","3","RB","2","soil3RB","RBsoil"
"soil3RB3_its","soil","3","RB","3","soil3RB","RBsoil"
"soil3RB4_its","soil","3","RB","4","soil3RB","RBsoil"
"soil3RB5_its","soil","3","RB","5","soil3RB","RBsoil"
"soil3RB6_its","soil","3","RB","6","soil3RB","RBsoil"
"soil3SW1_its","soil","3","SW","1","soil3SW","SWsoil"
"soil3SW2_its","soil","3","SW","2","soil3SW","SWsoil"
"soil3SW3_its","soil","3","SW","3","soil3SW","SWsoil"
"soil3SW4_its","soil","3","SW","4","soil3SW","SWsoil"
"soil3SW5_its","soil","3","SW","5","soil3SW","SWsoil"
"soil3SW6_its","soil","3","SW","6","soil3SW","SWsoil"
"soil3VT1_its","soil","3","VT","1","soil3VT","VTsoil"
"soil3VT2_its","soil","3","VT","2","soil3VT","VTsoil"
"soil3VT3_its","soil","3","VT","3","soil3VT","VTsoil"
"soil3VT4_its","soil","3","VT","4","soil3VT","VTsoil"
"soil3VT5_its","soil","3","VT","5","soil3VT","VTsoil"
"soil3VT6_its","soil","3","VT","6","soil3VT","VTsoil"
