"","domain","phylum","class","order","family","genus"
"Fungi","d__Fungi",NA,NA,NA,NA,NA
"Ascomycota","d__Fungi","p__Ascomycota",NA,NA,NA,NA
"Dothideomycetes","d__Fungi","p__Ascomycota","c__Dothideomycetes",NA,NA,NA
"Macrophomina","d__Fungi","p__Ascomycota","c__Dothideomycetes","o__Botryosphaeriales","f__Botryosphaeriaceae","Macrophomina"
"Capnodiales","d__Fungi","p__Ascomycota","c__Dothideomycetes","o__Capnodiales",NA,NA
"Capnodium","d__Fungi","p__Ascomycota","c__Dothideomycetes","o__Capnodiales","f__Capnodiaceae","Capnodium"
"Davidiellaceae","d__Fungi","p__Ascomycota","c__Dothideomycetes","o__Capnodiales","f__Davidiellaceae",NA
"Davidiella","d__Fungi","p__Ascomycota","c__Dothideomycetes","o__Capnodiales","f__Davidiellaceae","Davidiella"
"Toxicocladosporium","d__Fungi","p__Ascomycota","c__Dothideomycetes","o__Capnodiales","f__Incertae_sedis_17","Toxicocladosporium"
"Devriesia","d__Fungi","p__Ascomycota","c__Dothideomycetes","o__Capnodiales","f__Teratosphaeriaceae","Devriesia"
"Aureobasidium","d__Fungi","p__Ascomycota","c__Dothideomycetes","o__Dothideales","f__Dothioraceae","Aureobasidium"
"Hormonema","d__Fungi","p__Ascomycota","c__Dothideomycetes","o__Dothideales","f__Dothioraceae","Hormonema"
"Kabatiella","d__Fungi","p__Ascomycota","c__Dothideomycetes","o__Dothideales","f__Dothioraceae","Kabatiella"
"Arthrographis","d__Fungi","p__Ascomycota","c__Dothideomycetes","o__Incertae_sedis_8","f__Eremomycetaceae","Arthrographis"
"Myxotrichaceae","d__Fungi","p__Ascomycota","c__Dothideomycetes","o__Incertae_sedis_8","f__Myxotrichaceae",NA
"Myxotrichum","d__Fungi","p__Ascomycota","c__Dothideomycetes","o__Incertae_sedis_8","f__Myxotrichaceae","Myxotrichum"
"Oidiodendron","d__Fungi","p__Ascomycota","c__Dothideomycetes","o__Incertae_sedis_8","f__Myxotrichaceae","Oidiodendron"
"Pseudeurotiaceae","d__Fungi","p__Ascomycota","c__Dothideomycetes","o__Incertae_sedis_8","f__Pseudeurotiaceae",NA
"Pseudeurotium","d__Fungi","p__Ascomycota","c__Dothideomycetes","o__Incertae_sedis_8","f__Pseudeurotiaceae","Pseudeurotium"
"Pseudogymnoascus","d__Fungi","p__Ascomycota","c__Dothideomycetes","o__Incertae_sedis_8","f__Pseudeurotiaceae","Pseudogymnoascus"
"Pleosporales","d__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales",NA,NA
"Pyrenochaetopsis","d__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales","f__Cucurbitariaceae","Pyrenochaetopsis"
"Didymosphaeria","d__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales","f__Didymosphaeriaceae","Didymosphaeria"
"Dictyosporium","d__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales","f__Incertae_sedis_13","Dictyosporium"
"Leptosphaerulina","d__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales","f__Incertae_sedis_13","Leptosphaerulina"
"Phoma","d__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales","f__Incertae_sedis_13","Phoma"
"Pyrenochaeta","d__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales","f__Incertae_sedis_13","Pyrenochaeta"
"Coniothyrium","d__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales","f__Leptosphaeriaceae","Coniothyrium"
"Lophiostoma","d__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales","f__Lophiostomataceae","Lophiostoma"
"Massarina","d__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales","f__Massarinaceae","Massarina"
"Montagnulaceae","d__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales","f__Montagnulaceae",NA
"Paraconiothyrium","d__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales","f__Montagnulaceae","Paraconiothyrium"
"Pleosporaceae","d__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales","f__Pleosporaceae",NA
"Alternaria","d__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales","f__Pleosporaceae","Alternaria"
"Dendryphion","d__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales","f__Pleosporaceae","Dendryphion"
"Embellisia","d__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales","f__Pleosporaceae","Embellisia"
"Pleospora","d__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales","f__Pleosporaceae","Pleospora"
"Sporormiaceae","d__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales","f__Sporormiaceae",NA
"Preussia","d__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales","f__Sporormiaceae","Preussia"
"Westerdykella","d__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales","f__Sporormiaceae","Westerdykella"
"Tubeufiaceae","d__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales","f__Tubeufiaceae",NA
"Eurotiomycetes","d__Fungi","p__Ascomycota","c__Eurotiomycetes",NA,NA,NA
"Herpotrichiellaceae","d__Fungi","p__Ascomycota","c__Eurotiomycetes","o__Chaetothyriales","f__Herpotrichiellaceae",NA
"Cladophialophora","d__Fungi","p__Ascomycota","c__Eurotiomycetes","o__Chaetothyriales","f__Herpotrichiellaceae","Cladophialophora"
"Exophiala","d__Fungi","p__Ascomycota","c__Eurotiomycetes","o__Chaetothyriales","f__Herpotrichiellaceae","Exophiala"
"Phialophora","d__Fungi","p__Ascomycota","c__Eurotiomycetes","o__Chaetothyriales","f__Herpotrichiellaceae","Phialophora"
"Rhinocladiella","d__Fungi","p__Ascomycota","c__Eurotiomycetes","o__Chaetothyriales","f__Herpotrichiellaceae","Rhinocladiella"
"Coniosporium","d__Fungi","p__Ascomycota","c__Eurotiomycetes","o__Chaetothyriales","f__Incertae_sedis_42","Coniosporium"
"Eurotiales","d__Fungi","p__Ascomycota","c__Eurotiomycetes","o__Eurotiales",NA,NA
"Thermomyces","d__Fungi","p__Ascomycota","c__Eurotiomycetes","o__Eurotiales","f__Incertae_sedis_27","Thermomyces"
"Thermoascus","d__Fungi","p__Ascomycota","c__Eurotiomycetes","o__Eurotiales","f__Thermoascaceae","Thermoascus"
"Trichocomaceae","d__Fungi","p__Ascomycota","c__Eurotiomycetes","o__Eurotiales","f__Trichocomaceae",NA
"Aspergillus","d__Fungi","p__Ascomycota","c__Eurotiomycetes","o__Eurotiales","f__Trichocomaceae","Aspergillus"
"Byssochlamys","d__Fungi","p__Ascomycota","c__Eurotiomycetes","o__Eurotiales","f__Trichocomaceae","Byssochlamys"
"Penicillium","d__Fungi","p__Ascomycota","c__Eurotiomycetes","o__Eurotiales","f__Trichocomaceae","Penicillium"
"Phialosimplex","d__Fungi","p__Ascomycota","c__Eurotiomycetes","o__Eurotiales","f__Trichocomaceae","Phialosimplex"
"Rasamsonia","d__Fungi","p__Ascomycota","c__Eurotiomycetes","o__Eurotiales","f__Trichocomaceae","Rasamsonia"
"Talaromyces","d__Fungi","p__Ascomycota","c__Eurotiomycetes","o__Eurotiales","f__Trichocomaceae","Talaromyces"
"Onygenales","d__Fungi","p__Ascomycota","c__Eurotiomycetes","o__Onygenales",NA,NA
"Ajellomycetaceae","d__Fungi","p__Ascomycota","c__Eurotiomycetes","o__Onygenales","f__Ajellomycetaceae",NA
"Emmonsia","d__Fungi","p__Ascomycota","c__Eurotiomycetes","o__Onygenales","f__Ajellomycetaceae","Emmonsia"
"Spiromastix","d__Fungi","p__Ascomycota","c__Eurotiomycetes","o__Onygenales","f__Ajellomycetaceae","Spiromastix"
"Gymnoascus","d__Fungi","p__Ascomycota","c__Eurotiomycetes","o__Onygenales","f__Gymnoascaceae","Gymnoascus"
"Auxarthron","d__Fungi","p__Ascomycota","c__Eurotiomycetes","o__Onygenales","f__Onygenaceae","Auxarthron"
"Chrysosporium","d__Fungi","p__Ascomycota","c__Eurotiomycetes","o__Onygenales","f__Onygenaceae","Chrysosporium"
"Ochroconis","d__Fungi","p__Ascomycota","c__Incertae_sedis_14","o__Incertae_sedis_15","f__Incertae_sedis_16","Ochroconis"
"Sporendonema","d__Fungi","p__Ascomycota","c__Incertae_sedis_14","o__Incertae_sedis_15","f__Incertae_sedis_16","Sporendonema"
"Staphylotrichum","d__Fungi","p__Ascomycota","c__Incertae_sedis_14","o__Incertae_sedis_15","f__Incertae_sedis_16","Staphylotrichum"
"Vermispora","d__Fungi","p__Ascomycota","c__Incertae_sedis_14","o__Incertae_sedis_15","f__Incertae_sedis_16","Vermispora"
"Leotiomycetes","d__Fungi","p__Ascomycota","c__Leotiomycetes",NA,NA,NA
"Helotiales","d__Fungi","p__Ascomycota","c__Leotiomycetes","o__Helotiales",NA,NA
"Helotiaceae","d__Fungi","p__Ascomycota","c__Leotiomycetes","o__Helotiales","f__Helotiaceae",NA
"Articulospora","d__Fungi","p__Ascomycota","c__Leotiomycetes","o__Helotiales","f__Helotiaceae","Articulospora"
"Dimorphospora","d__Fungi","p__Ascomycota","c__Leotiomycetes","o__Helotiales","f__Helotiaceae","Dimorphospora"
"Hymenoscyphus","d__Fungi","p__Ascomycota","c__Leotiomycetes","o__Helotiales","f__Helotiaceae","Hymenoscyphus"
"Neobulgaria","d__Fungi","p__Ascomycota","c__Leotiomycetes","o__Helotiales","f__Helotiaceae","Neobulgaria"
"Rhizoscyphus","d__Fungi","p__Ascomycota","c__Leotiomycetes","o__Helotiales","f__Helotiaceae","Rhizoscyphus"
"Mycoarthris","d__Fungi","p__Ascomycota","c__Leotiomycetes","o__Helotiales","f__Hyaloscyphaceae","Mycoarthris"
"Cadophora","d__Fungi","p__Ascomycota","c__Leotiomycetes","o__Helotiales","f__Incertae_sedis_2","Cadophora"
"Glarea","d__Fungi","p__Ascomycota","c__Leotiomycetes","o__Helotiales","f__Incertae_sedis_2","Glarea"
"Pilidium","d__Fungi","p__Ascomycota","c__Leotiomycetes","o__Helotiales","f__Incertae_sedis_2","Pilidium"
"Rhexocercosporidium","d__Fungi","p__Ascomycota","c__Leotiomycetes","o__Helotiales","f__Incertae_sedis_2","Rhexocercosporidium"
"Scytalidium","d__Fungi","p__Ascomycota","c__Leotiomycetes","o__Helotiales","f__Incertae_sedis_2","Scytalidium"
"Tetracladium","d__Fungi","p__Ascomycota","c__Leotiomycetes","o__Helotiales","f__Incertae_sedis_2","Tetracladium"
"Xylogone","d__Fungi","p__Ascomycota","c__Leotiomycetes","o__Helotiales","f__Incertae_sedis_2","Xylogone"
"Sclerotiniaceae","d__Fungi","p__Ascomycota","c__Leotiomycetes","o__Helotiales","f__Sclerotiniaceae",NA
"Myxocephala","d__Fungi","p__Ascomycota","c__Leotiomycetes","o__Helotiales","f__Vibrisseaceae","Myxocephala"
"Phialocephala","d__Fungi","p__Ascomycota","c__Leotiomycetes","o__Helotiales","f__Vibrisseaceae","Phialocephala"
"Chaetomella","d__Fungi","p__Ascomycota","c__Leotiomycetes","o__Incertae_sedis","f__Incertae_sedis_1","Chaetomella"
"Meliniomyces","d__Fungi","p__Ascomycota","c__Leotiomycetes","o__Incertae_sedis","f__Incertae_sedis_1","Meliniomyces"
"Alatospora","d__Fungi","p__Ascomycota","c__Leotiomycetes","o__Leotiales","f__Leotiaceae","Alatospora"
"Orbiliaceae","d__Fungi","p__Ascomycota","c__Orbiliomycetes","o__Orbiliales","f__Orbiliaceae",NA
"Arthrobotrys","d__Fungi","p__Ascomycota","c__Orbiliomycetes","o__Orbiliales","f__Orbiliaceae","Arthrobotrys"
"Dactylella","d__Fungi","p__Ascomycota","c__Orbiliomycetes","o__Orbiliales","f__Orbiliaceae","Dactylella"
"Monacrosporium","d__Fungi","p__Ascomycota","c__Orbiliomycetes","o__Orbiliales","f__Orbiliaceae","Monacrosporium"
"Pezizomycetes","d__Fungi","p__Ascomycota","c__Pezizomycetes",NA,NA,NA
"Pezizales","d__Fungi","p__Ascomycota","c__Pezizomycetes","o__Pezizales",NA,NA
"Pulvinula","d__Fungi","p__Ascomycota","c__Pezizomycetes","o__Pezizales","f__Incertae_sedis_32","Pulvinula"
"Pezizaceae","d__Fungi","p__Ascomycota","c__Pezizomycetes","o__Pezizales","f__Pezizaceae",NA
"Peziza","d__Fungi","p__Ascomycota","c__Pezizomycetes","o__Pezizales","f__Pezizaceae","Peziza"
"Pyronemataceae","d__Fungi","p__Ascomycota","c__Pezizomycetes","o__Pezizales","f__Pyronemataceae",NA
"Paurocotylis","d__Fungi","p__Ascomycota","c__Pezizomycetes","o__Pezizales","f__Pyronemataceae","Paurocotylis"
"Pseudaleuria","d__Fungi","p__Ascomycota","c__Pezizomycetes","o__Pezizales","f__Pyronemataceae","Pseudaleuria"
"Scutellinia","d__Fungi","p__Ascomycota","c__Pezizomycetes","o__Pezizales","f__Pyronemataceae","Scutellinia"
"Saccharomycetales","d__Fungi","p__Ascomycota","c__Saccharomycetes","o__Saccharomycetales",NA,NA
"Candida","d__Fungi","p__Ascomycota","c__Saccharomycetes","o__Saccharomycetales","f__Incertae_sedis_11","Candida"
"Cyberlindnera","d__Fungi","p__Ascomycota","c__Saccharomycetes","o__Saccharomycetales","f__Incertae_sedis_11","Cyberlindnera"
"Debaryomyces","d__Fungi","p__Ascomycota","c__Saccharomycetes","o__Saccharomycetales","f__Incertae_sedis_11","Debaryomyces"
"Pichia","d__Fungi","p__Ascomycota","c__Saccharomycetes","o__Saccharomycetales","f__Pichiaceae","Pichia"
"Torulaspora","d__Fungi","p__Ascomycota","c__Saccharomycetes","o__Saccharomycetales","f__Saccharomycetaceae","Torulaspora"
"Williopsis","d__Fungi","p__Ascomycota","c__Saccharomycetes","o__Saccharomycetales","f__Saccharomycetaceae","Williopsis"
"Blastobotrys","d__Fungi","p__Ascomycota","c__Saccharomycetes","o__Saccharomycetales","f__Trichomonascaceae","Blastobotrys"
"Sordariomycetes","d__Fungi","p__Ascomycota","c__Sordariomycetes",NA,NA,NA
"Chloridium","d__Fungi","p__Ascomycota","c__Sordariomycetes","o__Chaetosphaeriales","f__Chaetosphaeriaceae","Chloridium"
"Codinaeopsis","d__Fungi","p__Ascomycota","c__Sordariomycetes","o__Chaetosphaeriales","f__Chaetosphaeriaceae","Codinaeopsis"
"Coniochaetales","d__Fungi","p__Ascomycota","c__Sordariomycetes","o__Coniochaetales",NA,NA
"Coniochaeta","d__Fungi","p__Ascomycota","c__Sordariomycetes","o__Coniochaetales","f__Coniochaetaceae","Coniochaeta"
"Lecythophora","d__Fungi","p__Ascomycota","c__Sordariomycetes","o__Coniochaetales","f__Coniochaetaceae","Lecythophora"
"Gnomonia","d__Fungi","p__Ascomycota","c__Sordariomycetes","o__Diaporthales","f__Gnomoniaceae","Gnomonia"
"Coniella","d__Fungi","p__Ascomycota","c__Sordariomycetes","o__Diaporthales","f__Schizoparmaceae","Coniella"
"Phaeoacremonium","d__Fungi","p__Ascomycota","c__Sordariomycetes","o__Diaporthales","f__Togniniaceae","Phaeoacremonium"
"Togninia","d__Fungi","p__Ascomycota","c__Sordariomycetes","o__Diaporthales","f__Togniniaceae","Togninia"
"Hypocreales","d__Fungi","p__Ascomycota","c__Sordariomycetes","o__Hypocreales",NA,NA
"Bionectriaceae","d__Fungi","p__Ascomycota","c__Sordariomycetes","o__Hypocreales","f__Bionectriaceae",NA
"Clonostachys","d__Fungi","p__Ascomycota","c__Sordariomycetes","o__Hypocreales","f__Bionectriaceae","Clonostachys"
"Hydropisphaera","d__Fungi","p__Ascomycota","c__Sordariomycetes","o__Hypocreales","f__Bionectriaceae","Hydropisphaera"
"Stephanonectria","d__Fungi","p__Ascomycota","c__Sordariomycetes","o__Hypocreales","f__Bionectriaceae","Stephanonectria"
"Clavicipitaceae","d__Fungi","p__Ascomycota","c__Sordariomycetes","o__Hypocreales","f__Clavicipitaceae",NA
"Metarhizium","d__Fungi","p__Ascomycota","c__Sordariomycetes","o__Hypocreales","f__Clavicipitaceae","Metarhizium"
"Pochonia","d__Fungi","p__Ascomycota","c__Sordariomycetes","o__Hypocreales","f__Clavicipitaceae","Pochonia"
"Cordyceps","d__Fungi","p__Ascomycota","c__Sordariomycetes","o__Hypocreales","f__Cordycipitaceae","Cordyceps"
"Lecanicillium","d__Fungi","p__Ascomycota","c__Sordariomycetes","o__Hypocreales","f__Cordycipitaceae","Lecanicillium"
"Hypocreaceae","d__Fungi","p__Ascomycota","c__Sordariomycetes","o__Hypocreales","f__Hypocreaceae",NA
"Acrostalagmus","d__Fungi","p__Ascomycota","c__Sordariomycetes","o__Hypocreales","f__Hypocreaceae","Acrostalagmus"
"Hypocrea","d__Fungi","p__Ascomycota","c__Sordariomycetes","o__Hypocreales","f__Hypocreaceae","Hypocrea"
"Trichoderma","d__Fungi","p__Ascomycota","c__Sordariomycetes","o__Hypocreales","f__Hypocreaceae","Trichoderma"
"Acremonium","d__Fungi","p__Ascomycota","c__Sordariomycetes","o__Hypocreales","f__Incertae_sedis_3","Acremonium"
"Gliomastix","d__Fungi","p__Ascomycota","c__Sordariomycetes","o__Hypocreales","f__Incertae_sedis_3","Gliomastix"
"Ilyonectria","d__Fungi","p__Ascomycota","c__Sordariomycetes","o__Hypocreales","f__Incertae_sedis_3","Ilyonectria"
"Myrothecium","d__Fungi","p__Ascomycota","c__Sordariomycetes","o__Hypocreales","f__Incertae_sedis_3","Myrothecium"
"Sarocladium","d__Fungi","p__Ascomycota","c__Sordariomycetes","o__Hypocreales","f__Incertae_sedis_3","Sarocladium"
"Nectriaceae","d__Fungi","p__Ascomycota","c__Sordariomycetes","o__Hypocreales","f__Nectriaceae",NA
