"","domain","phylum","class","order","family","genus"
"Cylindrocarpon","d__Fungi","p__Ascomycota","c__Sordariomycetes","o__Hypocreales","f__Nectriaceae","Cylindrocarpon"
"Fusarium","d__Fungi","p__Ascomycota","c__Sordariomycetes","o__Hypocreales","f__Nectriaceae","Fusarium"
"Gibberella","d__Fungi","p__Ascomycota","c__Sordariomycetes","o__Hypocreales","f__Nectriaceae","Gibberella"
"Haematonectria","d__Fungi","p__Ascomycota","c__Sordariomycetes","o__Hypocreales","f__Nectriaceae","Haematonectria"
"Ophiocordycipitaceae","d__Fungi","p__Ascomycota","c__Sordariomycetes","o__Hypocreales","f__Ophiocordycipitaceae",NA
"Hirsutella","d__Fungi","p__Ascomycota","c__Sordariomycetes","o__Hypocreales","f__Ophiocordycipitaceae","Hirsutella"
"Purpureocillium","d__Fungi","p__Ascomycota","c__Sordariomycetes","o__Hypocreales","f__Ophiocordycipitaceae","Purpureocillium"
"Conlarium","d__Fungi","p__Ascomycota","c__Sordariomycetes","o__Incertae_sedis_7","f__Annulatascaceae","Conlarium"
"Colletotrichum","d__Fungi","p__Ascomycota","c__Sordariomycetes","o__Incertae_sedis_7","f__Glomerellaceae","Colletotrichum"
"Eucasphaeria","d__Fungi","p__Ascomycota","c__Sordariomycetes","o__Incertae_sedis_7","f__Incertae_sedis_31","Eucasphaeria"
"Plectosphaerellaceae","d__Fungi","p__Ascomycota","c__Sordariomycetes","o__Incertae_sedis_7","f__Plectosphaerellaceae",NA
"Verticillium","d__Fungi","p__Ascomycota","c__Sordariomycetes","o__Incertae_sedis_7","f__Plectosphaerellaceae","Verticillium"
"Microascales","d__Fungi","p__Ascomycota","c__Sordariomycetes","o__Microascales",NA,NA
"Microascaceae","d__Fungi","p__Ascomycota","c__Sordariomycetes","o__Microascales","f__Microascaceae",NA
"Parascedosporium","d__Fungi","p__Ascomycota","c__Sordariomycetes","o__Microascales","f__Microascaceae","Parascedosporium"
"Petriella","d__Fungi","p__Ascomycota","c__Sordariomycetes","o__Microascales","f__Microascaceae","Petriella"
"Pithoascus","d__Fungi","p__Ascomycota","c__Sordariomycetes","o__Microascales","f__Microascaceae","Pithoascus"
"Pseudallescheria","d__Fungi","p__Ascomycota","c__Sordariomycetes","o__Microascales","f__Microascaceae","Pseudallescheria"
"Scedosporium","d__Fungi","p__Ascomycota","c__Sordariomycetes","o__Microascales","f__Microascaceae","Scedosporium"
"Ophiostomataceae","d__Fungi","p__Ascomycota","c__Sordariomycetes","o__Ophiostomatales","f__Ophiostomataceae",NA
"Sporothrix","d__Fungi","p__Ascomycota","c__Sordariomycetes","o__Ophiostomatales","f__Ophiostomataceae","Sporothrix"
"Sordariales","d__Fungi","p__Ascomycota","c__Sordariomycetes","o__Sordariales",NA,NA
"Cephalothecaceae","d__Fungi","p__Ascomycota","c__Sordariomycetes","o__Sordariales","f__Cephalothecaceae",NA
"Cephalotheca","d__Fungi","p__Ascomycota","c__Sordariomycetes","o__Sordariales","f__Cephalothecaceae","Cephalotheca"
"Phialemonium","d__Fungi","p__Ascomycota","c__Sordariomycetes","o__Sordariales","f__Cephalothecaceae","Phialemonium"
"Chaetomiaceae","d__Fungi","p__Ascomycota","c__Sordariomycetes","o__Sordariales","f__Chaetomiaceae",NA
"Chaetomium","d__Fungi","p__Ascomycota","c__Sordariomycetes","o__Sordariales","f__Chaetomiaceae","Chaetomium"
"Humicola","d__Fungi","p__Ascomycota","c__Sordariomycetes","o__Sordariales","f__Chaetomiaceae","Humicola"
"Thielavia","d__Fungi","p__Ascomycota","c__Sordariomycetes","o__Sordariales","f__Chaetomiaceae","Thielavia"
"Madurella","d__Fungi","p__Ascomycota","c__Sordariomycetes","o__Sordariales","f__Incertae_sedis_23","Madurella"
"Lasiosphaeriaceae","d__Fungi","p__Ascomycota","c__Sordariomycetes","o__Sordariales","f__Lasiosphaeriaceae",NA
"Apodus","d__Fungi","p__Ascomycota","c__Sordariomycetes","o__Sordariales","f__Lasiosphaeriaceae","Apodus"
"Arnium","d__Fungi","p__Ascomycota","c__Sordariomycetes","o__Sordariales","f__Lasiosphaeriaceae","Arnium"
"Cercophora","d__Fungi","p__Ascomycota","c__Sordariomycetes","o__Sordariales","f__Lasiosphaeriaceae","Cercophora"
"Cladorrhinum","d__Fungi","p__Ascomycota","c__Sordariomycetes","o__Sordariales","f__Lasiosphaeriaceae","Cladorrhinum"
"Fimetariella","d__Fungi","p__Ascomycota","c__Sordariomycetes","o__Sordariales","f__Lasiosphaeriaceae","Fimetariella"
"Podospora","d__Fungi","p__Ascomycota","c__Sordariomycetes","o__Sordariales","f__Lasiosphaeriaceae","Podospora"
"Schizothecium","d__Fungi","p__Ascomycota","c__Sordariomycetes","o__Sordariales","f__Lasiosphaeriaceae","Schizothecium"
"Zopfiella","d__Fungi","p__Ascomycota","c__Sordariomycetes","o__Sordariales","f__Lasiosphaeriaceae","Zopfiella"
"Sordariaceae","d__Fungi","p__Ascomycota","c__Sordariomycetes","o__Sordariales","f__Sordariaceae",NA
"Neurospora","d__Fungi","p__Ascomycota","c__Sordariomycetes","o__Sordariales","f__Sordariaceae","Neurospora"
"Xylariales","d__Fungi","p__Ascomycota","c__Sordariomycetes","o__Xylariales",NA,NA
"Amphisphaeriaceae","d__Fungi","p__Ascomycota","c__Sordariomycetes","o__Xylariales","f__Amphisphaeriaceae",NA
"Pestalotiopsis","d__Fungi","p__Ascomycota","c__Sordariomycetes","o__Xylariales","f__Amphisphaeriaceae","Pestalotiopsis"
"Microdochium","d__Fungi","p__Ascomycota","c__Sordariomycetes","o__Xylariales","f__Incertae_sedis_9","Microdochium"
"Basidiomycota","d__Fungi","p__Basidiomycota",NA,NA,NA,NA
"Agaricomycetes","d__Fungi","p__Basidiomycota","c__Agaricomycetes",NA,NA,NA
"Agaricales","d__Fungi","p__Basidiomycota","c__Agaricomycetes","o__Agaricales",NA,NA
"Agaricaceae","d__Fungi","p__Basidiomycota","c__Agaricomycetes","o__Agaricales","f__Agaricaceae",NA
"Agaricus","d__Fungi","p__Basidiomycota","c__Agaricomycetes","o__Agaricales","f__Agaricaceae","Agaricus"
"Coprinus","d__Fungi","p__Basidiomycota","c__Agaricomycetes","o__Agaricales","f__Agaricaceae","Coprinus"
"Cystolepiota","d__Fungi","p__Basidiomycota","c__Agaricomycetes","o__Agaricales","f__Agaricaceae","Cystolepiota"
"Lepiota","d__Fungi","p__Basidiomycota","c__Agaricomycetes","o__Agaricales","f__Agaricaceae","Lepiota"
"Leucoagaricus","d__Fungi","p__Basidiomycota","c__Agaricomycetes","o__Agaricales","f__Agaricaceae","Leucoagaricus"
"Bolbitiaceae","d__Fungi","p__Basidiomycota","c__Agaricomycetes","o__Agaricales","f__Bolbitiaceae",NA
"Conocybe","d__Fungi","p__Basidiomycota","c__Agaricomycetes","o__Agaricales","f__Bolbitiaceae","Conocybe"
"Pholiotina","d__Fungi","p__Basidiomycota","c__Agaricomycetes","o__Agaricales","f__Bolbitiaceae","Pholiotina"
"Entolomataceae","d__Fungi","p__Basidiomycota","c__Agaricomycetes","o__Agaricales","f__Entolomataceae",NA
"Clitopilus","d__Fungi","p__Basidiomycota","c__Agaricomycetes","o__Agaricales","f__Entolomataceae","Clitopilus"
"Entoloma","d__Fungi","p__Basidiomycota","c__Agaricomycetes","o__Agaricales","f__Entolomataceae","Entoloma"
"Omphalotus","d__Fungi","p__Basidiomycota","c__Agaricomycetes","o__Agaricales","f__Marasmiaceae","Omphalotus"
"Mycena","d__Fungi","p__Basidiomycota","c__Agaricomycetes","o__Agaricales","f__Mycenaceae","Mycena"
"Niaceae","d__Fungi","p__Basidiomycota","c__Agaricomycetes","o__Agaricales","f__Niaceae",NA
"Lachnella","d__Fungi","p__Basidiomycota","c__Agaricomycetes","o__Agaricales","f__Niaceae","Lachnella"
"Nematoctonus","d__Fungi","p__Basidiomycota","c__Agaricomycetes","o__Agaricales","f__Pleurotaceae","Nematoctonus"
"Pluteus","d__Fungi","p__Basidiomycota","c__Agaricomycetes","o__Agaricales","f__Pluteaceae","Pluteus"
"Volvariella","d__Fungi","p__Basidiomycota","c__Agaricomycetes","o__Agaricales","f__Pluteaceae","Volvariella"
"Psathyrellaceae","d__Fungi","p__Basidiomycota","c__Agaricomycetes","o__Agaricales","f__Psathyrellaceae",NA
"Coprinellus","d__Fungi","p__Basidiomycota","c__Agaricomycetes","o__Agaricales","f__Psathyrellaceae","Coprinellus"
"Coprinopsis","d__Fungi","p__Basidiomycota","c__Agaricomycetes","o__Agaricales","f__Psathyrellaceae","Coprinopsis"
"Psathyrella","d__Fungi","p__Basidiomycota","c__Agaricomycetes","o__Agaricales","f__Psathyrellaceae","Psathyrella"
"Schizophyllum","d__Fungi","p__Basidiomycota","c__Agaricomycetes","o__Agaricales","f__Schizophyllaceae","Schizophyllum"
"Hypholoma","d__Fungi","p__Basidiomycota","c__Agaricomycetes","o__Agaricales","f__Strophariaceae","Hypholoma"
"Psilocybe","d__Fungi","p__Basidiomycota","c__Agaricomycetes","o__Agaricales","f__Strophariaceae","Psilocybe"
"Auriculariales","d__Fungi","p__Basidiomycota","c__Agaricomycetes","o__Auriculariales",NA,NA
"Auricularia","d__Fungi","p__Basidiomycota","c__Agaricomycetes","o__Auriculariales","f__Incertae_sedis_28","Auricularia"
"Ceratobasidiaceae","d__Fungi","p__Basidiomycota","c__Agaricomycetes","o__Cantharellales","f__Ceratobasidiaceae",NA
"Ceratobasidium","d__Fungi","p__Basidiomycota","c__Agaricomycetes","o__Cantharellales","f__Ceratobasidiaceae","Ceratobasidium"
"Minimedusa","d__Fungi","p__Basidiomycota","c__Agaricomycetes","o__Cantharellales","f__Incertae_sedis_24","Minimedusa"
"Laetisaria","d__Fungi","p__Basidiomycota","c__Agaricomycetes","o__Corticiales","f__Corticiaceae","Laetisaria"
"Geastraceae","d__Fungi","p__Basidiomycota","c__Agaricomycetes","o__Geastrales","f__Geastraceae",NA
"Geastrum","d__Fungi","p__Basidiomycota","c__Agaricomycetes","o__Geastrales","f__Geastraceae","Geastrum"
"Hymenochaetaceae","d__Fungi","p__Basidiomycota","c__Agaricomycetes","o__Hymenochaetales","f__Hymenochaetaceae",NA
"Xylodon","d__Fungi","p__Basidiomycota","c__Agaricomycetes","o__Hymenochaetales","f__Schizoporaceae","Xylodon"
"Ganoderma","d__Fungi","p__Basidiomycota","c__Agaricomycetes","o__Polyporales","f__Ganodermataceae","Ganoderma"
"Asterostroma","d__Fungi","p__Basidiomycota","c__Agaricomycetes","o__Russulales","f__Lachnocladiaceae","Asterostroma"
"Stephanosporaceae","d__Fungi","p__Basidiomycota","c__Agaricomycetes","o__Russulales","f__Stephanosporaceae",NA
"Cristinia","d__Fungi","p__Basidiomycota","c__Agaricomycetes","o__Russulales","f__Stephanosporaceae","Cristinia"
"Sebacinales","d__Fungi","p__Basidiomycota","c__Agaricomycetes","o__Sebacinales",NA,NA
"Piriformospora","d__Fungi","p__Basidiomycota","c__Agaricomycetes","o__Sebacinales","f__Sebacinales_Group_B","Piriformospora"
"Thelephoraceae","d__Fungi","p__Basidiomycota","c__Agaricomycetes","o__Thelephorales","f__Thelephoraceae",NA
"Amaurodon","d__Fungi","p__Basidiomycota","c__Agaricomycetes","o__Thelephorales","f__Thelephoraceae","Amaurodon"
"Trechisporales","d__Fungi","p__Basidiomycota","c__Agaricomycetes","o__Trechisporales",NA,NA
"Trechispora","d__Fungi","p__Basidiomycota","c__Agaricomycetes","o__Trechisporales","f__Hydnodontaceae","Trechispora"
"Kurtzmanomyces","d__Fungi","p__Basidiomycota","c__Agaricostilbomycetes","o__Agaricostilbales","f__Chionosphaeraceae","Kurtzmanomyces"
"Cystobasidiomycetes","d__Fungi","p__Basidiomycota","c__Cystobasidiomycetes",NA,NA,NA
"Sakaguchia","d__Fungi","p__Basidiomycota","c__Cystobasidiomycetes","o__Incertae_sedis_58","f__Incertae_sedis_59","Sakaguchia"
"Tilletia","d__Fungi","p__Basidiomycota","c__Exobasidiomycetes","o__Tilletiales","f__Tilletiaceae","Tilletia"
"Malassezia","d__Fungi","p__Basidiomycota","c__Incertae_sedis_4","o__Malasseziales","f__Incertae_sedis_5","Malassezia"
"Leucosporidiaceae","d__Fungi","p__Basidiomycota","c__Microbotryomycetes","o__Leucosporidiales","f__Leucosporidiaceae",NA
"Leucosporidiella","d__Fungi","p__Basidiomycota","c__Microbotryomycetes","o__Leucosporidiales","f__Leucosporidiaceae","Leucosporidiella"
"Rhodosporidium","d__Fungi","p__Basidiomycota","c__Microbotryomycetes","o__Sporidiobolales","f__Incertae_sedis_25","Rhodosporidium"
"Rhodotorula","d__Fungi","p__Basidiomycota","c__Microbotryomycetes","o__Sporidiobolales","f__Incertae_sedis_25","Rhodotorula"
"Tremellomycetes","d__Fungi","p__Basidiomycota","c__Tremellomycetes",NA,NA,NA
"Guehomyces","d__Fungi","p__Basidiomycota","c__Tremellomycetes","o__Cystofilobasidiales","f__Cystofilobasidiaceae","Guehomyces"
"Cryptococcus","d__Fungi","p__Basidiomycota","c__Tremellomycetes","o__Filobasidiales","f__Filobasidiaceae","Cryptococcus"
"Filobasidium","d__Fungi","p__Basidiomycota","c__Tremellomycetes","o__Filobasidiales","f__Filobasidiaceae","Filobasidium"
"Bullera","d__Fungi","p__Basidiomycota","c__Tremellomycetes","o__Tremellales","f__Incertae_sedis_12","Bullera"
"Cryptococcus_1","d__Fungi","p__Basidiomycota","c__Tremellomycetes","o__Tremellales","f__Incertae_sedis_12","Cryptococcus_1"
"Trichosporon","d__Fungi","p__Basidiomycota","c__Tremellomycetes","o__Trichosporonales","f__Trichosporonaceae","Trichosporon"
"Pseudozyma","d__Fungi","p__Basidiomycota","c__Ustilaginomycetes","o__Ustilaginales","f__Ustilaginaceae","Pseudozyma"
"Ustilago","d__Fungi","p__Basidiomycota","c__Ustilaginomycetes","o__Ustilaginales","f__Ustilaginaceae","Ustilago"
"Geminibasidium","d__Fungi","p__Basidiomycota","c__Wallemiomycetes","o__Geminibasidiales","f__Geminibasidiaceae","Geminibasidium"
"Wallemia","d__Fungi","p__Basidiomycota","c__Wallemiomycetes","o__Wallemiales","f__Wallemiaceae","Wallemia"
"Chytridiomycota","d__Fungi","p__Chytridiomycota",NA,NA,NA,NA
"Chytridiomycetes","d__Fungi","p__Chytridiomycota","c__Chytridiomycetes",NA,NA,NA
"Olpidium","d__Fungi","p__Chytridiomycota","c__Chytridiomycetes","o__Olpidiales","f__Olpidiaceae","Olpidium"
"Rhizophlyctis","d__Fungi","p__Chytridiomycota","c__Chytridiomycetes","o__Rhizophlyctidales","f__Rhizophlyctidaceae","Rhizophlyctis"
"Rhizophydiales","d__Fungi","p__Chytridiomycota","c__Chytridiomycetes","o__Rhizophydiales",NA,NA
"Rhizophydium","d__Fungi","p__Chytridiomycota","c__Chytridiomycetes","o__Rhizophydiales","f__Rhizophydiaceae","Rhizophydium"
"Spizellomycetaceae","d__Fungi","p__Chytridiomycota","c__Chytridiomycetes","o__Spizellomycetales","f__Spizellomycetaceae",NA
"Powellomyces","d__Fungi","p__Chytridiomycota","c__Chytridiomycetes","o__Spizellomycetales","f__Spizellomycetaceae","Powellomyces"
"Spizellomyces","d__Fungi","p__Chytridiomycota","c__Chytridiomycetes","o__Spizellomycetales","f__Spizellomycetaceae","Spizellomyces"
"Glomeromycota","d__Fungi","p__Glomeromycota",NA,NA,NA,NA
"Archaeosporaceae","d__Fungi","p__Glomeromycota","c__Glomeromycetes","o__Archaeosporales","f__Archaeosporaceae",NA
"Glomerales","d__Fungi","p__Glomeromycota","c__Glomeromycetes","o__Glomerales",NA,NA
"Claroideoglomus","d__Fungi","p__Glomeromycota","c__Glomeromycetes","o__Glomerales","f__Claroideoglomeraceae","Claroideoglomus"
"Glomeraceae","d__Fungi","p__Glomeromycota","c__Glomeromycetes","o__Glomerales","f__Glomeraceae",NA
"Funneliformis","d__Fungi","p__Glomeromycota","c__Glomeromycetes","o__Glomerales","f__Glomeraceae","Funneliformis"
"Glomus","d__Fungi","p__Glomeromycota","c__Glomeromycetes","o__Glomerales","f__Glomeraceae","Glomus"
"Rhizophagus","d__Fungi","p__Glomeromycota","c__Glomeromycetes","o__Glomerales","f__Glomeraceae","Rhizophagus"
"Basidiobolus","d__Fungi","p__Zygomycota","c__Incertae_sedis_10","o__Basidiobolales","f__Basidiobolaceae","Basidiobolus"
"Endogone","d__Fungi","p__Zygomycota","c__Incertae_sedis_10","o__Endogonales","f__Endogonaceae","Endogone"
"Mortierellales","d__Fungi","p__Zygomycota","c__Incertae_sedis_10","o__Mortierellales",NA,NA
"Mortierellaceae","d__Fungi","p__Zygomycota","c__Incertae_sedis_10","o__Mortierellales","f__Mortierellaceae",NA
"Mortierella","d__Fungi","p__Zygomycota","c__Incertae_sedis_10","o__Mortierellales","f__Mortierellaceae","Mortierella"
"Absidia","d__Fungi","p__Zygomycota","c__Incertae_sedis_10","o__Mucorales","f__Cunninghamellaceae","Absidia"
"Actinomucor","d__Fungi","p__Zygomycota","c__Incertae_sedis_10","o__Mucorales","f__Mucoraceae","Actinomucor"
"Mucor","d__Fungi","p__Zygomycota","c__Incertae_sedis_10","o__Mucorales","f__Mucoraceae","Mucor"
"Rhizopus","d__Fungi","p__Zygomycota","c__Incertae_sedis_10","o__Mucorales","f__Rhizopodaceae","Rhizopus"
"Umbelopsis","d__Fungi","p__Zygomycota","c__Incertae_sedis_10","o__Mucorales","f__Umbelopsidaceae","Umbelopsis"
