"","soil1BB1_ef","soil1BB2_ef","soil1BB3_ef","soil1BB4_ef","soil1BB5_ef","soil1BB6_ef","soil1BR1_ef","soil1BR2_ef","soil1BR3_ef","soil1BR4_ef","soil1BR5_ef","soil1BR6_ef","soil1FW1_ef","soil1FW2_ef","soil1FW3_ef","soil1FW4_ef","soil1FW5_ef","soil1FW6_ef","soil1LE1_ef","soil1LE2_ef","soil1LE3_ef","soil1LE4_ef","soil1LE5_ef","soil1LE6_ef","soil1RB1_ef","soil1RB2_ef","soil1RB3_ef","soil1RB4_ef","soil1RB5_ef","soil1RB6_ef","soil1SW1_ef","soil1SW2_ef","soil1SW3_ef","soil1SW4_ef","soil1SW5_ef","soil1SW6_ef","soil1VT1_ef","soil1VT2_ef","soil1VT3_ef","soil1VT4_ef","soil1VT5_ef","soil1VT6_ef","soil2BB1_ef","soil2BB2_ef","soil2BB3_ef","soil2BB4_ef","soil2BB5_ef","soil2BB6_ef","soil2BR1_ef","soil2BR2_ef","soil2BR3_ef","soil2BR4_ef","soil2BR5_ef","soil2BR6_ef","soil2FW1_ef","soil2FW2_ef","soil2FW3_ef","soil2FW4_ef","soil2FW5_ef","soil2FW6_ef","soil2LE1_ef","soil2LE2_ef","soil2LE3_ef","soil2LE4_ef","soil2LE5_ef","soil2LE6_ef","soil2RB1_ef","soil2RB2_ef","soil2RB3_ef","soil2RB4_ef","soil2RB5_ef","soil2RB6_ef","soil2SW1_ef","soil2SW2_ef","soil2SW3_ef","soil2SW4_ef","soil2SW5_ef","soil2SW6_ef","soil2VT1_ef","soil2VT2_ef","soil2VT3_ef","soil2VT4_ef","soil2VT5_ef","soil2VT6_ef","soil3BB1_ef","soil3BB2_ef","soil3BB3_ef","soil3BB4_ef","soil3BB5_ef","soil3BB6_ef","soil3BR1_ef","soil3BR2_ef","soil3BR3_ef","soil3BR4_ef","soil3BR5_ef","soil3BR6_ef","soil3FW1_ef","soil3FW2_ef","soil3FW3_ef","soil3FW4_ef","soil3FW6_ef","soil3LE1_ef","soil3LE2_ef","soil3LE3_ef","soil3LE4_ef","soil3LE5_ef","soil3LE6_ef","soil3RB1_ef","soil3RB2_ef","soil3RB3_ef","soil3RB4_ef","soil3RB5_ef","soil3RB6_ef","soil3SW1_ef","soil3SW2_ef","soil3SW3_ef","soil3SW4_ef","soil3SW5_ef","soil3SW6_ef","soil3VT1_ef","soil3VT2_ef","soil3VT3_ef","soil3VT4_ef","soil3VT5_ef","soil3VT6_ef"
"FoxB_C3-ot2",158.745039098712,143.023471343604,227.929896775414,176.73750156209,0,0,7.89493063190455,21.0347111758275,12.2122800200267,66.5249256238004,29.6218154218702,11.9214733212779,20.4640671075269,6.28001393648817,0,0,7.05650637650389,8.43517751861361,0,18.5798139190556,8.59481791490083,33.2606077274848,49.3535495659648,120.203988738739,38.8887993759336,61.854931699861,80.4632586112054,32.1920228167592,0,0,75.305710147929,66.9782392440605,103.339290904845,66.9543601075269,427.211908943756,131.717028873595,49.3716429569644,14.2640818018423,90.9513358990731,30.4905666364049,220.323984810653,175.878657752259,24.3942526128385,84.9436966863905,94.6456521587664,42.3908266952905,30.4691527060488,64.5370998573693,42.9985290578792,0,38.5261028625712,12.6112356103833,40.3722741134376,11.8186147932798,0,0,0,32.1084685343228,4.34463593482309,0,49.3793351620948,0,12.728619701559,42.6448347820584,77.9308367636787,14.3215780672667,20.8580865685296,40.0770607467205,0,46.6114739677667,60.3764570462633,34.9523411026516,25.4484337407368,36.6293521383835,24.0688572133169,20.6696465701397,100.422430238163,52.8844110559451,71.2577778537736,51.612690180581,32.1504329367127,91.0487539792485,120.282894819982,0,69.8604294937043,43.4927689523418,114.067161141439,61.6391368512277,44.4616056482099,114.480911096724,51.2082140535869,50.7550425187947,184.41805906875,73.4612511954393,57.8787152636917,111.333070333046,5.82128668159204,8.02813858085106,4.17201243883326,4.40365497399103,2.16901062887945,63.3103393480359,21.1867562512293,5.93473593978616,8.92466107877462,9.0672023641791,94.2603755662651,10.4128983977809,120.293275559433,39.7061923275458,15.387761097561,99.1772179078947,193.473034874233,12.0294447629047,25.4267530992485,61.0520310891089,85.9471175982135,92.8817309618173,29.7312238997912,18.6515191436597,23.0416326871591,16.5952976807882,15.7593499258847,47.203535558995,61.9668022474315
"FoxB_C3-ot3",71.4352675944206,143.023471343604,227.929896775414,64.2681823862146,23.5006628428928,57.5020689460663,7.89493063190455,11.4734788231786,32.5660800534045,166.312314059501,19.7478769479135,53.6466299457505,0,0,19.8421126021505,8.49510340099502,0,8.43517751861361,0,18.5798139190556,8.59481791490083,26.1333346430238,41.1279579716373,100.169990615616,24.3054996099585,44.9854048726262,71.5228965432937,0,49.5101163068182,45.8097801388013,122.371778990385,23.9207997300216,49.2091861451644,0,97.6484363300015,119.74275352145,28.2123674039796,61.8110211413166,62.9663094685891,30.4905666364049,58.7530626161742,127.023475043298,60.9856315320963,75.5055081656805,31.5485507195888,31.7931200214679,30.4691527060488,34.4197865905969,21.4992645289396,0,77.0522057251425,35.3114597090734,40.3722741134376,47.2744591731191,29.0473208905109,0,0,32.1084685343228,4.34463593482309,0,29.6276010972569,6.90616189882353,8.48574646770601,28.847976470216,9.16833373690338,17.18589368072,25.0297038822355,30.0577955600404,28.5840390708345,77.6857899462778,46.9594665915382,34.9523411026516,38.1726506111051,27.4720141037877,72.2065716399507,18.7905877910361,38.6240116300627,77.2926007740735,47.5051852358491,25.8063450902905,26.7920274472606,67.0885555636568,202.977385008719,0,94.1597093176015,79.7367430792933,107.549037647643,61.6391368512277,71.1385690371359,67.84053990917,51.2082140535869,66.7829506826247,106.552656350833,90.0492756589256,81.0302013691683,111.333070333046,0,0,6.25801865824989,0,2.16901062887945,55.7130986262716,26.9649625015646,23.7389437591446,38.6735313413567,9.0672023641791,19.6375782429719,39.5690139115674,45.8260097369269,72.7946859338339,33.8530744146341,139.749716142943,113.319920426336,6.20874568407986,67.8046749313294,52.0072857425743,49.7588575568605,92.8817309618173,89.1936716993737,26.6450273480852,38.4027211452652,24.5321791802956,6.3037399703539,58.3833202966517,57.8356820976027
"FoxB_C3-ot4",39.6862597746781,47.6744904478681,71.2280927423168,40.1676139913842,35.2509942643391,86.2531034190994,7.89493063190455,5.73673941158931,20.3538000333778,66.5249256238004,0,47.6858932851115,0,6.28001393648817,13.2280750681004,21.2377585024876,7.05650637650389,14.0586291976893,0,18.5798139190556,25.7844537447025,7.12727308446104,24.6767747829824,40.0679962462462,14.5832997659751,11.2463512181566,53.6421724074703,16.0960114083796,24.7550581534091,45.8097801388013,47.0660688424556,28.7049596760259,68.8928606032302,33.4771800537634,61.0302727062509,71.8456521128699,21.1592755529847,23.7734696697371,62.9663094685891,15.2452833182024,58.7530626161742,29.3131096253765,73.1827578385155,179.325581893491,47.3228260793832,31.7931200214679,40.6255369413984,34.4197865905969,14.3328430192931,0,38.5261028625712,15.13348273246,40.3722741134376,47.2744591731191,29.0473208905109,87.1802927298444,0,0,0,22.5451139661365,29.6276010972569,6.90616189882353,8.48574646770601,10.034078772249,13.7525006053551,22.9145249076267,20.8580865685296,45.0866933400605,42.8760586062518,31.0743159785111,36.8967237504943,17.4761705513258,36.0519477993771,64.1013662421712,72.2065716399507,24.4277641283469,100.422430238163,24.4081897181285,23.7525926179245,43.0105751504842,32.1504329367127,52.7124365143017,67.6591283362396,78.5171948920863,91.1222993396143,65.2391534285127,65.1812349379653,226.010168454502,97.8155324260618,46.6403711875544,73.9674202996255,69.4542687099296,45.0799699945833,40.2852022684667,39.3575263793103,92.777558610872,17.4638600447761,8.02813858085106,4.17201243883326,5.28438596878924,4.3380212577589,55.7130986262716,28.8910312516764,23.7389437591446,8.92466107877462,15.1120039402985,51.0577034317269,41.6515935911236,47.7354268092988,59.5592884913186,24.6204177560976,198.354435815789,49.7502089676598,6.79081559196235,0,52.0072857425743,40.7117925465222,63.8561900362494,29.7312238997912,21.3160218784682,23.0416326871591,13.7091589536946,25.2149598814156,34.7815525171542,41.3112014982877
"FoxB_C2-ot5",39.6862597746781,47.6744904478681,42.7368556453901,48.201136789661,23.5006628428928,0,7.89493063190455,3.82449294105954,8.14152001335114,66.5249256238004,0,11.9214733212779,20.4640671075269,0,0,0,0,14.0586291976893,0,0,8.59481791490083,26.1333346430238,16.4511831886549,0,48.610999219917,16.8695268272348,71.5228965432937,6.43840456335184,0,61.079706851735,47.0660688424556,0,29.5255116870987,22.3181200358423,85.4423817887513,71.8456521128699,31.7389133294771,61.8110211413166,13.992513215242,40.6540888485399,36.7206641351089,0,36.5913789192578,18.8763770414201,31.5485507195888,10.5977066738226,10.1563842353496,0,0,0,38.5261028625712,12.6112356103833,20.1861370567188,0,0,0,0,0,4.34463593482309,0,0,0,8.48574646770601,11.2883386187802,9.16833373690338,5.72863122690668,0,15.0288977800202,28.5840390708345,46.6114739677667,16.7712380684065,17.4761705513258,29.6898393641929,9.15733803459588,24.0688572133169,24.4277641283469,61.7984186081004,12.2040948590642,0,17.2042300601937,0,14.376119049355,37.5884046312442,0,48.5985596477943,14.4975896507806,52.1449879503722,20.5463789504092,0,21.2001687216156,39.8286109305676,16.0279081638299,53.2763281754167,33.1760489269726,30.0969319371197,86.5923880368139,0,0,0,0,1.44600708591963,12.6620678696072,11.5564125006705,17.8042078193585,38.6735313413567,0,43.2026721345381,6.24773903866854,15.2753365789756,39.7061923275458,0,63.1127750322967,44.2224079712532,6.20874568407986,16.9511687328323,18.0894906930693,22.6176625258457,63.8561900362494,14.8656119498956,17.3192677762554,23.0416326871591,10.1014855448276,0,28.5705609962338,33.0489611986301
"FoxB_C3-ot6",23.8117558648069,0,28.4912370969267,16.0670455965537,23.5006628428928,0,7.89493063190455,9.56123235264884,0,0,0,0,0,0,0,8.49510340099502,7.05650637650389,5.62345167907574,0,18.5798139190556,0,14.2545461689221,16.4511831886549,40.0679962462462,9.7221998439834,28.1158780453914,17.8807241358234,16.0960114083796,16.5033721022727,15.2699267129338,18.8264275369822,9.56831989200864,9.84183722903289,22.3181200358423,36.6181636237506,71.8456521128699,7.05309185099491,23.7734696697371,13.992513215242,15.2452833182024,58.7530626161742,19.5420730835843,36.5913789192578,0,31.5485507195888,15.8965600107339,15.2345763530244,8.60494664764923,0,0,25.6840685750475,0,0,11.8186147932798,0,0,0,0,0,0,9.87586703241895,6.90616189882353,12.728619701559,7.52555907918677,13.7525006053551,5.72863122690668,8.34323462741184,10.0192651866801,0,25.8952633154259,30.1882285231317,0,19.0863253055526,9.15733803459588,0,24.4277641283469,61.7984186081004,20.3401580984404,0,0,10.7168109789042,28.75223809871,60.1414474099908,0,57.7107895817557,36.2439741269515,42.3678027096774,20.5463789504092,0,42.4003374432312,31.2939085883031,21.3705442184399,53.2763281754167,37.9154844879687,25.4666347160243,12.3703411481163,0,0,4.17201243883326,1.76146198959641,0,25.3241357392144,15.4085500008941,35.6084156387169,41.6484183676149,0,39.2751564859438,0,9.54708536185977,13.2353974425153,0,27.0483321566986,41.4585074730499,3.68644274992242,0,11.3059316831683,27.1411950310148,17.4153245553407,0,7.99350820442557,15.3610884581061,5.77227745418719,6.3037399703539,33.5393542129701,26.1637609489155
"FoxB_C2-ot7",15.8745039098712,47.6744904478681,0,16.0670455965537,0,0,0,0,0,0,0,0,0,0,13.2280750681004,0,0,0,0,0,5.72987860993389,0,16.4511831886549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.8148399429477,0,0,0,5.04449424415334,0,0,0,0,0,0,0,15.0300759774243,0,0,0,0,9.16833373690338,0,8.34323462741184,0,0,25.8952633154259,0,0,10.6035140586403,9.15733803459588,0,0,15.4496046520251,8.13606323937616,0,0,0,0,22.5530427787465,0,0,0,6.51812349379653,0,0,0,8.53470234226448,0,0,7.10915334149412,0,0,5.82128668159204,0,0,4.40365497399103,0,5.06482714784288,0,5.93473593978616,0,0,0,0,0,19.8530961637729,0,0,0,0.582069907882487,0,0,0,11.6102163702272,14.8656119498956,6.66125683702131,0,0,0,2.48439660836816,4.13112014982877
"FoxB_C2-ot8",0,0,0,0,0,57.5020689460663,0,0,0,0,0,11.9214733212779,0,0,0,0,0,0,0,18.5798139190556,5.72987860993389,0,0,0,0,11.2463512181566,0,0,16.5033721022727,0,0,9.56831989200864,0,0,97.6484363300015,59.8713767607249,0,9.50938786789485,0,15.2452833182024,14.6882656540436,29.3131096253765,36.5913789192578,0,31.5485507195888,15.8965600107339,15.2345763530244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27129923265564,0,5.72863122690668,0,0,28.5840390708345,25.8952633154259,0,0,6.36210843518419,0,0,5.63717633731083,38.6240116300627,8.13606323937616,7.91753087264151,0,10.7168109789042,14.376119049355,0,0,15.1870498899357,0,0,0,0,8.48006748864625,5.68980156150965,13.3565901365249,0,4.73943556099608,0,12.3703411481163,0,0,0,0,0,7.59724072176431,0,0,0,0,7.85503129718876,0,0,13.2353974425153,0,0,0,2.52230293415744,0,6.78355900990099,9.04706501033827,58.0510818511358,0,0,0,2.1646040453202,0,6.21099152092039,11.0163203995434
"FoxB_C3-ot9",0,71.5117356718022,42.7368556453901,16.0670455965537,35.2509942643391,57.5020689460663,19.7373265797614,3.82449294105954,0,66.5249256238004,0,11.9214733212779,0,0,0,8.49510340099502,0,0,0,0,5.72987860993389,45.1393962015866,24.6767747829824,0,9.7221998439834,11.2463512181566,17.8807241358234,28.9728205350833,0,15.2699267129338,56.4792826109467,43.0574395140389,24.6045930725822,33.4771800537634,146.472654495002,35.922826056435,28.2123674039796,90.3391847450011,55.9700528609681,10.163522212135,36.7206641351089,29.3131096253765,73.1827578385155,0,0,31.7931200214679,15.2345763530244,12.9074199714739,14.3328430192931,0,0,12.6112356103833,0,11.8186147932798,0,0,0,0,0,0,29.6276010972569,0,0,27.5937166236848,0,0,20.8580865685296,15.0288977800202,42.8760586062518,25.8952633154259,36.8967237504943,29.1269509188763,19.0863253055526,9.15733803459588,24.0688572133169,26.3068229074505,23.1744069780376,61.0204742953212,7.91753087264151,0,26.7920274472606,47.9203968311834,45.1060855574931,0,39.4863297138329,21.7463844761709,35.8496792158809,61.6391368512277,26.6769633889259,42.4003374432312,14.2245039037741,37.3984523822698,77.8654027179167,59.242944512451,13.890891663286,37.1110234443488,5.82128668159204,0,0,0,0,53.1806850523502,21.1867562512293,35.6084156387169,47.5981924201313,0,51.0577034317269,6.24773903866854,26.7318390132073,33.0884936062881,6.15510443902439,99.1772179078947,69.0975124550831,5.04460586831489,16.9511687328323,24.8730497029703,22.6176625258457,75.4664064064766,14.8656119498956,11.9902623066384,38.4027211452652,5.77227745418719,0,14.9063796502089,56.4586420476598
"FoxB_C3-ot10",23.8117558648069,47.6744904478681,42.7368556453901,0,0,86.2531034190994,23.6847918957137,3.82449294105954,20.3538000333778,0,29.6218154218702,11.9214733212779,0,0,0,0,7.05650637650389,8.43517751861361,0,0,17.1896358298017,26.1333346430238,65.8047327546197,40.0679962462462,9.7221998439834,0,17.8807241358234,28.9728205350833,0,15.2699267129338,0,0,49.2091861451644,0,36.6181636237506,95.7942028171599,21.1592755529847,0,41.9775396457261,25.4088055303374,44.0647969621307,78.1682923343374,24.3942526128385,28.3145655621302,78.871376798972,42.3908266952905,15.2345763530244,25.8148399429477,14.3328430192931,0,0,12.6112356103833,13.4574247044792,29.5465369831994,0,0,46.3543073281654,0,4.34463593482309,15.0300759774243,9.87586703241895,6.90616189882353,8.48574646770601,11.2883386187802,13.7525006053551,5.72863122690668,8.34323462741184,45.0866933400605,42.8760586062518,15.5371579892556,26.8339809094504,11.6507803675505,16.9656224938245,27.4720141037877,0,3.75811755820722,84.972825586138,20.3401580984404,7.91753087264151,43.0105751504842,10.7168109789042,28.75223809871,22.5530427787465,0,48.5985596477943,65.2391534285127,29.3315557220844,30.8195684256139,0,12.7201012329694,31.2939085883031,5.34263605460997,40.9817909041667,14.2183066829882,25.4666347160243,74.2220468886976,0,0,4.17201243883326,1.76146198959641,0,27.8565493131358,23.1128250013411,17.8042078193585,23.7990962100656,9.0672023641791,23.5650938915663,10.4128983977809,42.007175592183,13.2353974425153,9.23265665853659,76.6369411106459,35.9307064766432,4.2685126578049,16.9511687328323,29.3954223762376,27.1411950310148,63.8561900362494,14.8656119498956,7.99350820442557,0,4.32920809064039,6.3037399703539,24.8439660836816,37.1800813484589
"FoxB_C2-ot11",47.6235117296137,143.023471343604,113.964948387707,112.469319175876,23.5006628428928,0,0,11.4734788231786,8.14152001335114,0,0,0,0,0,0,8.49510340099502,0,0,0,0,14.3246965248347,30.8848500326645,0,0,14.5832997659751,16.8695268272348,0,9.65760684502776,0,0,47.0660688424556,23.9207997300216,29.5255116870987,0,61.0302727062509,71.8456521128699,21.1592755529847,47.5469393394743,13.992513215242,10.163522212135,58.7530626161742,0,0,0,0,10.5977066738226,25.390960588374,21.5123666191231,14.3328430192931,0,25.6840685750475,12.6112356103833,0,11.8186147932798,0,0,0,0,4.34463593482309,0,49.3793351620948,0,0,17.5596378514358,13.7525006053551,0,0,15.0288977800202,71.4600976770863,15.5371579892556,10.0627428410439,0,19.0863253055526,0,24.0688572133169,18.7905877910361,0,12.2040948590642,23.7525926179245,17.2042300601937,42.8672439156169,9.58407936623668,60.1414474099908,0,27.3366898018843,0,42.3678027096774,30.8195684256139,17.784642259284,21.2001687216156,14.2245039037741,40.0697704095748,40.9817909041667,40.2852022684667,13.890891663286,49.4813645924651,0,0,4.17201243883326,0,0,35.4537900349001,5.77820625033527,0,41.6484183676149,0,43.2026721345381,6.24773903866854,5.72825121711586,33.0884936062881,9.23265665853659,40.5724982350478,58.0419104622698,2.52230293415744,0,20.350677029703,9.04706501033827,34.8306491106815,24.7760199164927,10.6580109392341,15.3610884581061,7.93688149950739,9.45560995553085,14.9063796502089,17.901520649258
"Fsol3_2-40",8651.60463087983,16066.3032809316,10456.2840145721,7840.71825111819,10187.537342394,12937.9655128649,2782.96304774635,2461.06120757181,2405.81916394526,3559.08352087332,3761.97055857752,3767.18556952381,1708.74960347849,94.2002090473225,760.614316415771,1112.85854553035,448.088154907997,393.641617535302,1616.07899916118,687.453115005059,2670.12343222919,1306.66673215119,2459.45188670391,3345.67768656156,7685.39897666888,3283.93455570171,7161.23001639728,4764.41937688036,5149.05209590909,6932.54672767192,5092.5486487537,4468.40538956803,5201.41097554388,7498.88833204301,14720.5017767477,8944.78368805231,12138.3710755622,3898.84902583689,8325.545363069,6890.86805982751,10046.7737073658,6996.06216392319,15490.3504091525,13968.5190106509,11736.060867687,8944.46443270629,11283.7428854734,8123.06963538088,9173.01953234756,3799.94105750769,10504.7840471944,3594.20214895925,6399.00544697986,3598.76820455369,2643.3062010365,5187.22741742574,1436.98352717313,1798.07423792208,1233.87660548976,2149.30086477168,2612.16683007481,1294.90535602941,1120.11853373719,1194.05537389763,1425.67589608847,2033.66408555187,5552.42264454258,16090.9398898083,15092.3726294006,7079.76499043745,8965.90387137011,6250.64366719086,4056.90447883579,7509.01718836863,3153.02029494451,2001.19759974534,13356.1832216757,4796.20927961225,7149.53037799528,8954.8017463308,8964.61238385339,10853.969882263,14666.9954871115,6556.18577348921,19709.7533471586,15236.9667229704,10826.603123196,20361.4615398556,9657.06074679119,9858.07845555126,11359.688817554,5545.65622468515,17695.9373124192,6538.0513563941,4313.1218614503,15060.8903478316,366.741060940299,200.703464521277,677.952021310405,715.153567776144,566.111774137537,5984.09327517636,3441.88485644971,1430.27136148846,5887.30142496499,1142.46749788657,6833.87722855422,7674.30611916453,5966.92835116235,14082.4628788362,6404.38616880488,15295.831834613,19294.7893779574,2237.86477250553,8255.21917288935,6941.84205346535,16375.1876687123,8382.57621930401,5683.61896884342,3523.80486678427,5660.5610968121,2122.75503377734,4415.76984923291,4765.07269485013,5006.91762159247
"Fsol3_5-17",6040.24873770601,16900.6068637693,7934.80953149409,7856.78529671474,8800.99823466334,6037.71723933696,10827.8973616571,7333.46521448166,5572.87044913885,11043.1376535509,16825.1911596223,8899.37983433394,644.618113887097,439.600975554172,634.947603268817,513.953755760199,723.291903591649,388.018165856226,1529.30965692434,222.957767028668,1243.38365835565,641.454577601493,2319.61682960034,2043.46780855856,3713.88034040166,3008.39895085688,2932.43875827504,4545.5136217264,1972.15296622159,2855.47629531861,1534.35384426405,1961.50557786177,2568.71951677758,3604.37638578853,6542.4452341101,5963.1891253682,4214.22238096946,1588.06777393844,3805.96359454583,6016.8051495839,6954.89378718962,10015.312455337,8111.08899376881,9551.44678295858,7966.00905669617,7699.23389853213,7302.44026521637,7830.5014493608,20933.1172296775,19230.0047455692,16322.2255794427,13738.6800739516,18874.0381480321,21669.4302234785,2149.50174589781,5100.0471246959,1483.33783450129,1894.39964352505,1694.40801458101,1743.48881338122,1269.04891366584,231.356423610588,330.944112240534,528.043395389605,1471.51756477299,1234.52002939839,3992.23776921657,10289.7853467205,6845.87735746487,11238.5442788949,3964.72067937129,3058.32984648202,2413.35979974654,3516.41780528482,2310.61029247842,1187.56514839348,6280.2642910482,2412.34275047503,3689.56938665094,4189.23001965716,4474.26858369252,8213.55601686484,8645.33306518617,1962.92987230216,11687.9535952945,14744.0486748439,9575.1234123871,18923.2150133269,6286.87103865688,5813.086263467,17442.0866868078,15664.6089121164,34711.5768958292,30138.0707323741,13515.8375883773,32663.885801601,424.953927756219,457.603899108511,840.660506424902,668.474825051839,208.948023915387,3910.0465581347,2465.36800014305,1091.99141292065,2162.74286808972,1465.86438220896,3848.96533562249,4004.80072378654,2848.85027197895,6068.42972739324,2769.79699756098,10823.8409180389,8112.04796222676,1258.04709423668,4093.70724897901,4685.17808950495,7215.03434574477,4609.25589898018,8121.5793286263,3755.61660471261,3364.07837232524,1212.89980006108,1875.36264118029,2670.72635399577,3643.64797214897
