"","soil1BB1_ef","soil1BB2_ef","soil1BB3_ef","soil1BB4_ef","soil1BB5_ef","soil1BB6_ef","soil1BR1_ef","soil1BR2_ef","soil1BR3_ef","soil1BR4_ef","soil1BR5_ef","soil1BR6_ef","soil1FW1_ef","soil1FW2_ef","soil1FW3_ef","soil1FW4_ef","soil1FW5_ef","soil1FW6_ef","soil1LE1_ef","soil1LE2_ef","soil1LE3_ef","soil1LE4_ef","soil1LE5_ef","soil1LE6_ef","soil1RB1_ef","soil1RB2_ef","soil1RB3_ef","soil1RB4_ef","soil1RB5_ef","soil1RB6_ef","soil1SW1_ef","soil1SW2_ef","soil1SW3_ef","soil1SW4_ef","soil1SW5_ef","soil1SW6_ef","soil1VT1_ef","soil1VT2_ef","soil1VT3_ef","soil1VT4_ef","soil1VT5_ef","soil1VT6_ef","soil2BB1_ef","soil2BB2_ef","soil2BB3_ef","soil2BB4_ef","soil2BB5_ef","soil2BB6_ef","soil2BR1_ef","soil2BR2_ef","soil2BR3_ef","soil2BR4_ef","soil2BR5_ef","soil2BR6_ef","soil2FW1_ef","soil2FW2_ef","soil2FW3_ef","soil2FW4_ef","soil2FW5_ef","soil2FW6_ef","soil2LE1_ef","soil2LE2_ef","soil2LE3_ef","soil2LE4_ef","soil2LE5_ef","soil2LE6_ef","soil2RB1_ef","soil2RB2_ef","soil2RB3_ef","soil2RB4_ef","soil2RB5_ef","soil2RB6_ef","soil2SW1_ef","soil2SW2_ef","soil2SW3_ef","soil2SW4_ef","soil2SW5_ef","soil2SW6_ef","soil2VT1_ef","soil2VT2_ef","soil2VT3_ef","soil2VT4_ef","soil2VT5_ef","soil2VT6_ef","soil3BB1_ef","soil3BB2_ef","soil3BB3_ef","soil3BB4_ef","soil3BB5_ef","soil3BB6_ef","soil3BR1_ef","soil3BR2_ef","soil3BR3_ef","soil3BR4_ef","soil3BR5_ef","soil3BR6_ef","soil3FW1_ef","soil3FW2_ef","soil3FW3_ef","soil3FW4_ef","soil3FW6_ef","soil3LE1_ef","soil3LE2_ef","soil3LE3_ef","soil3LE4_ef","soil3LE5_ef","soil3LE6_ef","soil3RB1_ef","soil3RB2_ef","soil3RB3_ef","soil3RB4_ef","soil3RB5_ef","soil3RB6_ef","soil3SW1_ef","soil3SW2_ef","soil3SW3_ef","soil3SW4_ef","soil3SW5_ef","soil3SW6_ef","soil3VT1_ef","soil3VT2_ef","soil3VT3_ef","soil3VT4_ef","soil3VT5_ef","soil3VT6_ef"
"Fsol3_10-2",825.474203313305,1930.81686313866,2122.59716372104,1229.12898813636,2596.82324413965,1725.06206838199,394.746531595228,235.206315875161,346.014600567423,266.099702495202,503.570862171794,35.7644199638336,81.8562684301075,138.16030660274,218.263238623656,80.7034823094527,123.488861588818,30.9289842349166,65.0770066776316,46.4495347976391,174.761297602984,68.89697314979,197.414198263859,200.339981231231,821.525886816598,500.462629207967,1072.84344814941,1094.52877576981,635.3798259375,962.005382914826,498.90032973003,464.063514762419,866.081676154894,1383.72344222222,2490.03512641504,1628.50144789172,860.477205821379,399.394290451584,1140.38982704222,813.081776970797,1145.6847210154,1416.80029855986,1439.26090415747,670.111384970414,2239.94710109081,635.862400429357,1432.05017718429,1191.78511069942,1512.11493853542,230.299458030769,2195.98786316656,534.716389880254,915.104879904585,466.835284334551,609.99373870073,958.983220028288,254.94869030491,465.572793747681,160.751529588454,390.781975413032,399.972614812968,0,173.957802587973,86.5439294106479,0,166.130305580294,592.369658546241,4869.36288072654,3287.16449314597,1087.60105924789,1157.21542672005,611.665969296403,428.381967969069,512.810929937369,0,340.109639017753,1158.72034890188,630.544901051653,490.886914103774,516.12690180581,1259.22529002125,1284.26663507572,2277.8573206534,706.654754028777,2220.3466939086,2029.66255110929,1763.15240507196,1910.81324238806,1147.10942572382,1963.13562362161,1120.8909076174,678.514778935466,1823.68969523542,943.14767663822,620.459827626775,1410.21889088525,46.5702934527363,120.422078712766,0,78.3850585370404,14.4600708591963,678.686837810945,493.07360002861,118.694718795723,583.077857146608,169.254444131343,679.460207206827,812.206075026911,297.869063290025,1310.30434680901,455.477728487805,1753.63353482596,2661.6361797698,259.215132310334,923.838695939363,807.243522178218,1379.67741407659,470.2137629942,500.475602313152,379.691639710214,1144.4010901289,290.77847675468,529.514157509728,339.120137042254,523.27521897831
"Fsol3_9-2",325.42733015236,286.046942687209,755.017783068558,795.318757029406,47.0013256857855,258.759310257298,59.2119797392841,40.1571758811251,0,0,0,220.547256443641,61.3922013225806,0,39.6842252043011,0,0,0,43.3846711184211,18.5798139190556,57.2987860993389,64.1454577601493,106.932690726257,0,184.721797035685,258.666078017601,259.27049996944,96.5760684502776,0,564.987288378549,65.8924963794379,320.538716382289,216.520419038724,0,695.745108851261,0,158.694566647385,152.150205886318,188.898928405767,147.371072075957,301.109445907893,361.52835204631,500.08217856319,273.707467100592,836.036594069103,582.873867060244,472.271866943757,159.191512981511,121.829165663991,460.598916061538,770.522057251425,58.0116838077634,154.760384101511,147.732684915997,0,0,0,0,0,0,158.013872518703,0,0,16.3053780049047,0,85.9294684036002,1702.01986399202,521.001789707366,514.512703275022,290.026949132771,362.25874227758,122.333193859281,220.553092419719,531.125606006561,361.032858199753,122.138820641735,115.872034890188,73.2245691543854,134.598024834906,326.88037114368,423.314033666717,407.323373065059,240.565789639963,274.810182122302,1843.7078566382,645.142739459737,804.988251483871,801.308779065961,0,780.166208955455,389.751406963411,61.4403146280147,385.228834499167,172.989397976357,0,581.406033961465,0,0,41.7201243883326,26.4219298439462,13.0140637732767,344.408246053316,294.688518767099,94.9557750365785,279.639380468271,0,498.794487371486,64.5599700662416,177.575787730592,0,264.669490878049,482.361923461124,240.459343343689,61.5053869329161,279.694284091734,187.678465940594,361.882600413531,145.12770462784,0,118.570371698979,0,44.0136155881773,179.656589155086,62.1099152092039,72.9831226469749
"Fsol3_ot1",119.058779324034,691.280111494088,156.701804033097,281.173297939689,352.509942643392,57.5020689460663,276.322572116659,328.90639293112,118.052040193591,66.5249256238004,414.705415906183,154.979153176612,20.4640671075269,12.5600278729763,0,8.49510340099502,0,5.62345167907574,21.6923355592105,46.4495347976391,25.7844537447025,9.50303077928138,16.4511831886549,40.0679962462462,243.054996099585,118.086687790644,107.284344814941,206.028946027259,74.2651744602273,30.5398534258675,65.8924963794379,81.3307190820734,98.4183722903289,189.70402030466,195.296872660003,299.356883803625,426.712056985192,80.8297968771063,111.940105721936,238.842771985172,433.303836794285,302.902132795557,231.745399821966,273.707467100592,173.517028957738,222.551840150275,319.926103413513,141.981619686212,386.986761520913,230.299458030769,359.576960050665,244.657970841437,282.605918794063,118.186147932798,0,0,0,0,8.68927186964618,30.0601519548486,0,0,0,0,0,0,66.7458770192947,556.069217860747,214.380293031259,336.638423100537,184.483618752471,34.9523411026516,74.2245984104822,18.3146760691918,0,37.5811755820722,231.744069780376,65.0885059150093,150.433086580189,94.6232653310652,150.035353704659,397.739293698822,240.565789639963,0,492.060416433917,376.937330920296,407.382718362283,534.20585271064,80.0308901667779,271.36215963668,514.927041316623,280.488392867024,1360.59545801833,556.88367841704,407.466155456389,779.331492331325,0,0,4.17201243883326,5.28438596878924,1.44600708591963,58.2455122001931,26.9649625015646,0,56.5228534989059,36.2688094567164,117.825469457831,68.725129425354,61.1013463159025,105.883179540122,33.8530744146341,329.088041239833,536.196696651445,105.936723234613,67.8046749313294,108.536944158416,312.12374285667,110.297055517158,128.835303565762,102.583355290128,46.0832653743183,45.4566849517241,40.9743098073004,119.251037201672,86.7535231464041
"Fsol3_8-3",325.42733015236,500.582149702616,213.68427822695,184.771024360367,188.005302743142,1035.03724102919,134.213820742377,179.751168229798,195.396480320427,565.461867802303,187.604831005178,89.4110499095841,0,0,99.2105630107527,0,67.036810576787,50.6110651116816,162.692516694079,18.5798139190556,0,0,74.0303243489471,0,218.749496489627,61.854931699861,17.8807241358234,0,0,305.398534258675,84.7189239164201,28.7049596760259,216.520419038724,44.6362400716846,195.296872660003,23.94855070429,42.3185511059695,28.5281636036846,0,157.534594288092,190.947453502566,449.46768092244,207.351147209127,273.707467100592,63.0971014391776,74.1839467167584,421.489945767009,413.037439087163,179.160537741163,230.299458030769,385.261028625712,534.716389880254,800.716769916512,543.656280490869,0,435.901463649222,0,0,69.5141749571695,127.755645808107,34.5655346134663,27.6246475952941,0,0,0,17.18589368072,141.834988666001,185.356405953582,0,56.9695792939371,103.98167602412,0,65.74178716357,228.933450864897,96.2754288532676,37.5811755820722,54.0736162820879,65.0885059150093,277.113580542453,34.4084601203873,283.995490940962,325.858698452047,368.366365386193,0,221.730928393062,210.215049936319,488.859262034739,431.473957958594,248.984991629976,38.1603036989081,566.13525537021,368.641887768088,872.91214625875,654.042107417459,270.872387434077,816.442515775674,23.2851467263682,0,0,21.137543875157,8.6760425155178,5.06482714784288,59.7081312534645,0,80.3219497089716,72.5376189134328,137.463047700803,72.8902887844663,131.749777993665,0,538.571638414634,112.701383986244,270.862248823926,33.5660313545567,347.498959023063,144.715925544554,104.04124761889,0,109.014487632568,70.6093224724258,192.013605726326,8.65841618128079,126.074799407078,31.054957604602,125.310644544806
"Fsol3_ot2",31.7490078197425,286.046942687209,0,136.569887570706,164.504639900249,258.759310257298,75.0018410030932,89.8755841148991,69.2029201134847,66.5249256238004,207.352707953092,65.5681032670283,0,0,0,0,0,0,21.6923355592105,0,25.7844537447025,16.6303038637424,16.4511831886549,0,53.4720991419087,33.7390536544697,89.4036206791172,35.4112250984351,0,61.079706851735,37.6528550739645,28.7049596760259,63.9719419887138,22.3181200358423,109.854490871252,71.8456521128699,141.061837019898,28.5281636036846,76.9588226838311,81.3081776970797,161.570922194479,97.7103654179217,121.971263064193,94.3818852071006,173.517028957738,52.9885333691131,132.032995059545,116.166779743265,150.494851702577,230.299458030769,205.47254860038,105.93437912722,87.4732605791148,106.367533139518,0,0,46.3543073281654,0,0,0,9.87586703241895,0,0,2.50851969306226,0,11.4572624538134,45.8877904507651,260.500894853683,28.5840390708345,155.371579892556,80.5019427283511,34.9523411026516,27.5691365524648,0,0,3.75811755820722,54.0736162820879,16.2721264787523,31.670123490566,51.612690180581,91.092893320686,143.76119049355,97.729852041235,0,188.319418635203,195.717460285538,114.067161141439,205.463789504092,53.3539267778519,38.1603036989081,130.865435914722,96.1674489829795,688.49408719,279.626698098769,141.224065243408,321.628869851023,0,0,4.17201243883326,3.52292397919283,0,22.7917221652929,7.70427500044703,0,29.7488702625821,0,7.85503129718876,24.9909561546742,24.8224219408354,13.2353974425153,27.6979699756098,121.717494705144,171.361830888606,41.3269634596566,16.9511687328323,31.6566087128713,208.08249523778,87.0766227767037,39.6416318663883,53.2900546961705,30.7221769162122,14.430693635468,28.3668298665925,37.2659491255224,63.3438422973744
"Fsol3_ot3",119.058779324034,452.907659254747,156.701804033097,249.039206746582,141.003977057357,57.5020689460663,75.0018410030932,137.681745878143,85.4859601401869,0,187.604831005178,65.5681032670283,0,0,0,0,0,0,0,0,5.72987860993389,0,0,0,77.7775987518672,33.7390536544697,35.7614482716469,57.9456410701666,0,91.6195602776025,84.7189239164201,19.1366397840173,54.1301047596809,44.6362400716846,170.884763577503,71.8456521128699,176.327296274873,19.0187757357897,76.9588226838311,157.534594288092,161.570922194479,117.252438501506,24.3942526128385,141.572827810651,268.162681116505,95.3793600644036,101.563842353496,98.9568864479662,100.329901135051,0,179.788480025332,85.7564021506068,100.930685283594,94.5489183462381,0,87.1802927298444,0,0,0,15.0300759774243,9.87586703241895,6.90616189882353,0,2.50851969306226,9.16833373690338,0,37.5445558233533,215.414201513623,57.1680781416691,108.760105924789,36.8967237504943,23.3015607351011,21.2070281172806,18.3146760691918,0,16.9115290119325,84.972825586138,36.6122845771927,63.3402469811321,34.4084601203873,80.3760823417818,215.641785740325,67.6591283362396,0,148.83308892137,195.717460285538,189.025581320099,246.556547404911,35.5692845185679,110.240877352401,159.31444372227,138.908537419859,504.07602812125,248.820366952294,208.36337494929,284.517846406674,0,0,12.5160373164998,0,1.44600708591963,43.0510307566644,15.4085500008941,0,29.7488702625821,0,19.6375782429719,35.4038545524551,21.0035877960915,66.1769872125763,33.8530744146341,198.354435815789,160.306228895793,37.8345440123616,33.9023374656647,42.9625403960396,153.800105175751,46.4408654809087,29.7312238997912,53.2900546961705,15.3610884581061,12.9876242719212,34.6705698369465,44.7191389506268,37.1800813484589
"Fsol3_18-1",0,95.3489808957363,185.193041130024,80.3352279827683,23.5006628428928,258.759310257298,7.89493063190455,7.64898588211907,16.2830400267023,0,19.7478769479135,11.9214733212779,0,0,0,0,0,0,0,0,5.72987860993389,9.50303077928138,0,40.0679962462462,68.0553989078838,84.3476341361742,53.6421724074703,16.0960114083796,0,30.5398534258675,84.7189239164201,28.7049596760259,54.1301047596809,167.385900268817,61.0302727062509,179.614130282175,49.3716429569644,9.50938786789485,97.9475925066941,177.861638712362,124.85025805937,0,0,18.8763770414201,0,74.1839467167584,142.189379294894,51.6296798858954,121.829165663991,230.299458030769,102.73627430019,95.8453906389134,0,159.551299709277,0,0,0,0,17.3785437392924,0,0,0,0,40.1363150889961,9.16833373690338,65.8792591094268,37.5445558233533,120.231182240161,114.336156283338,0,80.5019427283511,93.2062429404043,114.517951833315,173.989422657322,0,31.9439992447614,54.0736162820879,154.585201548147,118.762963089623,129.031725451453,10.7168109789042,81.4646746130118,15.0353618524977,0,309.815817754689,72.487948253903,202.061828307692,328.742063206548,400.154450833889,63.6005061648468,130.865435914722,21.3705442184399,192.614417249583,78.2006867564354,9.26059444219067,129.888582055221,0,0,64.6661928019155,1.76146198959641,1.44600708591963,10.1296542956858,86.673093755029,0,208.242091838074,0,27.4926095401606,64.5599700662416,87.8331853291098,377.208827111685,6.15510443902439,234.418878691388,105.028218931726,24.4469361310644,177.98727169474,97.2310124752475,9.04706501033827,34.8306491106815,19.8208159331942,55.954557430979,145.930340352008,14.430693635468,81.9486196146007,57.1411219924676,70.229042547089
"Finc_12-2",126.99603127897,476.744904478681,1096.91262823168,425.776708308672,35.2509942643391,948.784137610094,1085.55296188688,378.624801164894,1168.30812191589,199.574776871401,473.949046749924,190.743573140446,347.889140827957,188.400418094645,0,203.882481623881,91.7345828945506,11.2469033581515,618.2315634375,204.377953109612,1509.82301371758,182.933342501167,773.205609866781,1302.209878003,1006.24768385228,804.114112098194,706.288603365026,289.728205350833,387.829244403409,839.845969211356,160.024634064349,258.344637084233,482.250024222611,223.181200358423,1318.25389045502,2071.54963592108,454.924424389172,123.622042282633,454.756679495366,696.201271531245,793.166345318352,1084.58505613893,1085.54424127131,0,504.776811513421,328.528906888501,721.103280709822,245.240979458003,71.6642150964653,460.598916061538,821.89019440152,408.604033776421,1574.51869042407,354.558443798393,1161.89283562044,1569.2452691372,0,32.1084685343228,112.9605343054,225.451139661365,83.9448697755611,131.217076077647,288.515379902004,456.550584137331,421.743351897555,137.48714944576,246.125421508649,435.838035620585,343.008468850014,398.787055057559,1244.42586467576,133.983974226831,146.328494009236,467.02423976439,625.790287546239,298.770345877474,1375.01481403023,536.980173798827,609.649877193396,748.384007618425,519.765332476855,1087.79300806786,2180.12746861217,392.585974460432,419.162576962226,898.850558348398,237.911507523573,513.659473760231,524.646946648877,237.441889682095,1163.56441932872,689.200051044686,1733.52975524625,990.542032248181,1118.21677889452,1094.77519160829,244.494040626866,0,93.8702798737484,70.4584795838565,0.723003542959817,248.176530244301,531.594975030845,421.366251724817,77.3470626827133,607.5025584,895.473567879518,541.470716684607,515.542609540427,542.651295143125,486.253250682927,1433.56160430502,2108.85608012914,142.413104128582,220.36519352682,895.429789306931,2374.8545652138,1364.20042350169,1209.06977192484,442.307453978215,1075.27619206743,145.750005718227,305.731388562164,270.799230312129,749.10978716895
"Finc_13-2",0,500.582149702616,213.68427822695,482.01136789661,399.511268329177,316.261379203365,1981.62758860804,690.320975861246,36.6368400600801,765.036644673704,523.318739119708,619.91661270645,173.944570413979,238.64052958655,0,4.24755170049751,98.7910892710545,78.7283235070603,227.769523371711,148.638511352445,2254.70723300898,199.563646364909,534.663453631285,621.053941816817,486.10999219917,444.230873117184,62.582534475382,45.0688319434629,140.278662869318,0,188.264275369822,267.912956976242,186.994907351625,0,964.278308758765,1005.83912958018,289.176765890791,337.583269310267,524.719245571576,747.01888259192,690.348485740047,1934.66523527485,524.476431176028,113.258262248521,567.873912952599,333.827760225413,558.601132944228,206.518719543582,537.48161322349,345.449187046154,719.15392010133,237.091229475207,672.87123522396,330.921214211834,0,174.360585459689,0,305.030451076067,0,420.842127367881,187.64147361596,162.294804622353,97.5860843786191,156.782480816391,834.318370058207,94.5224152439602,225.26733494012,455.876565993946,957.565308872957,445.398529025326,328.716266140767,110.68241349173,197.22536149071,128.202732484342,0,152.203761107392,200.844860476326,203.401580984404,269.196049669811,516.12690180581,380.4467897511,1135.71340489905,2195.16283046466,157.034389784173,230.843158327023,413.181305047247,443.232397578164,10.2731894752046,248.984991629976,139.921113562663,955.886662333622,651.801598662417,1618.78074071458,952.626547760213,738.532406764706,1187.55275021916,133.889593676617,0,0,153.247193094888,30.3661488043123,230.449635226851,410.252643773804,1821.96393351435,0,1057.8402758209,479.156909128514,485.24106533659,234.85829990175,1138.24418005631,144.644954317073,1870.84297417165,1462.10336354956,134.652172023482,288.16986845815,807.243522178218,1013.27128115789,568.900602141131,708.594169611691,865.96338881277,1190.48435550322,109.673271629557,784.815626309061,281.979015049786,488.849217729737
"Finc_22-1",0,0,0,72.3017051844915,152.754308478803,0,130.266355426425,346.116611165888,187.254960307076,432.412016554703,414.705415906183,435.133776226643,0,326.560724697385,0,80.7034823094527,0,0,130.154013355263,37.1596278381113,312.278384241397,28.5090923378441,180.963015075204,0,233.332796255602,320.521009717462,634.765706821732,193.152136900555,0,0,0,258.344637084233,433.040838077447,0,109.854490871252,610.688042959394,91.6901940629338,213.961227027634,118.936362329557,279.496860833712,521.433430718546,654.659448300075,524.476431176028,0,299.711231836094,222.551840150275,248.831413766065,0,214.992645289396,0,487.997302925902,105.93437912722,134.574247044792,797.756498546384,0,0,324.480151297158,0,0,0,118.510404389027,0,72.1288449755011,279.699945776442,73.346669895227,0,0,305.587588193744,771.769054912532,264.131685817345,248.214323412416,0,265.087851466008,375.450859418431,120.344286066584,0,401.689720952653,0,356.288889268868,498.922671745616,294.712301919866,450.451730213124,308.224917976203,353.327377014389,413.087757006252,0,404.123656615385,339.015252681753,871.447470704914,0,372.682002278882,138.908537419859,590.13778902,0,231.514861054767,154.629264351453,186.281173810945,128.450217293617,0,96.8804094278027,0,0,469.960775027269,445.105195483962,0,843.249819868657,290.636157995984,0,576.64395585633,1436.0406225129,144.644954317073,554.490809212321,983.948577360383,22.700726407417,161.036102961907,624.087428910891,524.72977059962,197.373678293862,812.65345326096,178.521683232171,322.582857620228,28.861387270936,167.049109214378,49.6879321673631,269.899849788813
"Finc_ot1",0,71.5117356718022,0,249.039206746582,0,0,0,229.469576463572,289.023960473965,0,0,107.293259891501,0,56.5201254283935,119.052675612903,0,0,0,0,37.1596278381113,203.410690652653,0,0,0,583.331990639004,477.969926771654,384.435568920204,54.7264387884907,0,0,0,14.352479838013,211.599500424207,0,634.71483614501,95.7942028171599,31.7389133294771,237.734696697371,118.936362329557,396.377366273264,95.4737267512831,889.164325303087,195.154020902708,0,63.0971014391776,137.770186759694,81.2510738827968,0,0,0,565.049508651045,118.545614737603,208.590082919428,147.732684915997,0,0,0,0,0,278.05640558235,93.8207368079801,0,72.1288449755011,67.730031712681,0,0,0,150.288977800202,242.964332102094,0,392.446970800712,0,44.5347590462893,73.2587042767671,0,129.655055758149,293.542488388477,142.381106689083,356.288889268868,344.084601203873,262.561868983154,546.292523875491,248.083470566212,392.585974460432,0,0,81.4765436724566,688.30369483871,97.8155324260618,76.3206073978162,0,0,561.450535387083,123.225324585898,0,0,256.13661399005,0,0,34.34850879713,23.1361133747141,0,73.1906125042468,183.976814133371,95.1963848402626,377.800098507463,117.825469457831,0,208.126460888543,0,135.412297658537,396.708871631579,356.543164268229,41.9090333675391,0,302.998969108911,1447.53040165412,174.153245553407,455.878766463466,205.166710580256,145.930340352008,0,63.037399703539,0,184.523366692352
"FfujAs_",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220.839855037122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FsamD_",0,23.8372452239341,0,0,0,0,63.1594450552364,65.0163799980121,0,0,464.075108275967,0,0,37.680083618929,112.438638078853,0,0,0,43.3846711184211,18.5798139190556,11.4597572198678,45.1393962015866,0,0,0,320.521009717462,232.449413765705,0,0,0,0,38.2732795680346,0,200.863080322581,0,0,31.7389133294771,0,34.981283038105,243.924533091239,117.506125232348,361.52835204631,146.365515677031,0,0,143.069040096605,0,0,0,0,0,0,0,0,0,0,0,0,86.8927186964618,0,0,0,0,112.883386187802,0,0,79.2607289604125,120.231182240161,0,62.1486319570223,73.7934475009885,0,0,201.461436761109,72.2065716399507,43.218351919383,254.918476758414,0,0,318.278256113583,0,368.987055600112,458.57853650118,0,0,0,0,0,0,0,0,0,0,142.183066829882,34.727229158215,0,0,0,0,42.2750877503139,0,0,0,0,199.3174307593,0,267.071064104418,70.8077091049102,0,529.41589770061,0,108.193328626794,74.6253134514897,11.6413981576497,127.133765496243,228.37982,122.135377639567,290.255409255679,0,117.238120331575,0,27.4183179073892,0,0,136.326964944349
"Ftri_",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.6215701415428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.1301047596809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.4966956331378,0,0,0,0,0,0,0,0,0,0,0,76.3206073978162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153.611323482255,0,0,26.6967832256158,0,0,0
