"","CROP","EXP","REP","week","abund_allFus_byavg","comb"
"soil1BB1_ef","BB",1,1,52,36987.59411,"soil1BB1_ef"
"soil1BB2_ef","BB",1,2,52,66529.75142,"soil1BB2_ef"
"soil1BB3_ef","BB",1,3,52,60258.96646,"soil1BB3_ef"
"soil1BB4_ef","BB",1,4,52,42890.97822,"soil1BB4_ef"
"soil1BB5_ef","BB",1,5,52,37695.0632,"soil1BB5_ef"
"soil1BB6_ef","BB",1,6,52,58105.84067,"soil1BB6_ef"
"soil1BR1_ef","BR",1,1,52,26799.34203,"soil1BR1_ef"
"soil1BR2_ef","BR",1,2,52,19239.11174,"soil1BR2_ef"
"soil1BR3_ef","BR",1,3,52,18293.99547,"soil1BR3_ef"
"soil1BR4_ef","BR",1,4,52,34659.48625,"soil1BR4_ef"
"soil1BR5_ef","BR",1,5,52,32416.14001,"soil1BR5_ef"
"soil1BR6_ef","BR",1,6,52,29666.58636,"soil1BR6_ef"
"soil1FW1_ef","FW",1,1,52,7612.632964,"soil1FW1_ef"
"soil1FW2_ef","FW",1,2,52,5042.851191,"soil1FW2_ef"
"soil1FW3_ef","FW",1,3,52,3690.632944,"soil1FW3_ef"
"soil1FW4_ef","FW",1,4,52,4268.789459,"soil1FW4_ef"
"soil1FW5_ef","FW",1,5,52,4985.421755,"soil1FW5_ef"
"soil1FW6_ef","FW",1,6,52,4380.668858,"soil1FW6_ef"
"soil1LE1_ef","LE",1,1,52,13188.94002,"soil1LE1_ef"
"soil1LE2_ef","LE",1,2,52,5508.914827,"soil1LE2_ef"
"soil1LE3_ef","LE",1,3,52,16900.27696,"soil1LE3_ef"
"soil1LE4_ef","LE",1,4,52,10182.49748,"soil1LE4_ef"
"soil1LE5_ef","LE",1,5,52,19140.95164,"soil1LE5_ef"
"soil1LE6_ef","LE",1,6,52,26685.2855,"soil1LE6_ef"
"soil1RB1_ef","RB",1,1,52,29288.12703,"soil1RB1_ef"
"soil1RB2_ef","RB",1,2,52,24280.87228,"soil1RB2_ef"
"soil1RB3_ef","RB",1,3,52,26329.36629,"soil1RB3_ef"
"soil1RB4_ef","RB",1,4,52,19131.71916,"soil1RB4_ef"
"soil1RB5_ef","RB",1,5,52,17427.56094,"soil1RB5_ef"
"soil1RB6_ef","RB",1,6,52,24202.83384,"soil1RB6_ef"
"soil1SW1_ef","SW",1,1,52,25453.33003,"soil1SW1_ef"
"soil1SW2_ef","SW",1,2,52,22150.66055,"soil1SW2_ef"
"soil1SW3_ef","SW",1,3,52,25288.60076,"soil1SW3_ef"
"soil1SW4_ef","SW",1,4,52,31133.77745,"soil1SW4_ef"
"soil1SW5_ef","SW",1,5,52,81817.18359,"soil1SW5_ef"
"soil1SW6_ef","SW",1,6,52,52195.86626,"soil1SW6_ef"
"soil1VT1_ef","VT",1,1,52,30483.46298,"soil1VT1_ef"
"soil1VT2_ef","VT",1,2,52,21163.1427,"soil1VT2_ef"
"soil1VT3_ef","VT",1,3,52,33966.82583,"soil1VT3_ef"
"soil1VT4_ef","VT",1,4,52,33585.35915,"soil1VT4_ef"
"soil1VT5_ef","VT",1,5,52,52943.85355,"soil1VT5_ef"
"soil1VT6_ef","VT",1,6,52,51903.74611,"soil1VT6_ef"
"soil2BB1_ef","BB",2,1,52,48642.13971,"soil2BB1_ef"
"soil2BB2_ef","BB",2,2,52,46256.56194,"soil2BB2_ef"
"soil2BB3_ef","BB",2,3,52,55241.51231,"soil2BB3_ef"
"soil2BB4_ef","BB",2,4,52,39492.35392,"soil2BB4_ef"
"soil2BB5_ef","BB",2,5,52,43068.14735,"soil2BB5_ef"
"soil2BB6_ef","BB",2,6,52,40722.91001,"soil2BB6_ef"
"soil2BR1_ef","BR",2,1,52,50888.75914,"soil2BR1_ef"
"soil2BR2_ef","BR",2,2,52,37423.66193,"soil2BR2_ef"
"soil2BR3_ef","BR",2,3,52,60832.71642,"soil2BR3_ef"
"soil2BR4_ef","BR",2,4,52,31384.32094,"soil2BR4_ef"
"soil2BR5_ef","BR",2,5,52,50774.86341,"soil2BR5_ef"
"soil2BR6_ef","BR",2,6,52,40449.20913,"soil2BR6_ef"
"soil2FW1_ef","FW",2,1,52,19897.41481,"soil2FW1_ef"
"soil2FW2_ef","FW",2,2,52,30818.23348,"soil2FW2_ef"
"soil2FW3_ef","FW",2,3,52,8969.558468,"soil2FW3_ef"
"soil2FW4_ef","FW",2,4,52,17306.46454,"soil2FW4_ef"
"soil2FW5_ef","FW",2,5,52,6999.208491,"soil2FW5_ef"
"soil2FW6_ef","FW",2,6,52,14646.80904,"soil2FW6_ef"
"soil2LE1_ef","LE",2,1,52,21781.22474,"soil2LE1_ef"
"soil2LE2_ef","LE",2,2,52,5870.237614,"soil2LE2_ef"
"soil2LE3_ef","LE",2,3,52,7620.200328,"soil2LE3_ef"
"soil2LE4_ef","LE",2,4,52,15855.09872,"soil2LE4_ef"
"soil2LE5_ef","LE",2,5,52,15751.19736,"soil2LE5_ef"
"soil2LE6_ef","LE",2,6,52,12093.14052,"soil2LE6_ef"
"soil2RB1_ef","RB",2,1,52,25079.76329,"soil2RB1_ef"
"soil2RB2_ef","RB",2,2,52,49645.459,"soil2RB2_ef"
"soil2RB3_ef","RB",2,3,52,49836.27212,"soil2RB3_ef"
"soil2RB4_ef","RB",2,4,52,40489.83372,"soil2RB4_ef"
"soil2RB5_ef","RB",2,5,52,33931.56886,"soil2RB5_ef"
"soil2RB6_ef","RB",2,6,52,22188.91121,"soil2RB6_ef"
"soil2SW1_ef","SW",2,1,52,19745.86388,"soil2SW1_ef"
"soil2SW2_ef","SW",2,2,52,30704.55443,"soil2SW2_ef"
"soil2SW3_ef","SW",2,3,52,19519.8432,"soil2SW3_ef"
"soil2SW4_ef","SW",2,4,52,12912.89193,"soil2SW4_ef"
"soil2SW5_ef","SW",2,5,52,54166.31391,"soil2SW5_ef"
"soil2SW6_ef","SW",2,6,52,28431.47299,"soil2SW6_ef"
"soil2VT1_ef","VT",2,1,52,26856.26472,"soil2VT1_ef"
"soil2VT2_ef","VT",2,2,52,32868.68153,"soil2VT2_ef"
"soil2VT3_ef","VT",2,3,52,35306.53377,"soil2VT3_ef"
"soil2VT4_ef","VT",2,4,52,51265.24053,"soil2VT4_ef"
"soil2VT5_ef","VT",2,5,52,73289.87135,"soil2VT5_ef"
"soil2VT6_ef","VT",2,6,52,21827.78018,"soil2VT6_ef"
"soil3BB1_ef","BB",3,1,52,68991.73024,"soil3BB1_ef"
"soil3BB2_ef","BB",3,2,52,70574.26642,"soil3BB2_ef"
"soil3BB3_ef","BB",3,3,52,52536.07536,"soil3BB3_ef"
"soil3BB4_ef","BB",3,4,52,85349.65816,"soil3BB4_ef"
"soil3BB5_ef","BB",3,5,52,39988.76812,"soil3BB5_ef"
"soil3BB6_ef","BB",3,6,52,43880.10922,"soil3BB6_ef"
"soil3BR1_ef","BR",3,1,52,59247.90366,"soil3BR1_ef"
"soil3BR2_ef","BR",3,2,52,44416.00484,"soil3BR2_ef"
"soil3BR3_ef","BR",3,3,52,98356.29817,"soil3BR3_ef"
"soil3BR4_ef","BR",3,4,52,67754.97078,"soil3BR4_ef"
"soil3BR5_ef","BR",3,5,52,38806.52101,"soil3BR5_ef"
"soil3BR6_ef","BR",3,6,52,93414.63118,"soil3BR6_ef"
"soil3FW1_ef","FW",3,1,52,4680.314492,"soil3FW1_ef"
"soil3FW2_ef","FW",3,2,52,3773.225133,"soil3FW2_ef"
"soil3FW3_ef","FW",3,3,52,4791.556286,"soil3FW3_ef"
"soil3FW4_ef","FW",3,4,52,4910.075296,"soil3FW4_ef"
"soil3FW6_ef","FW",3,6,52,2213.113845,"soil3FW6_ef"
"soil3LE1_ef","LE",3,1,52,34104.0136,"soil3LE1_ef"
"soil3LE2_ef","LE",3,2,52,21543.07897,"soil3LE2_ef"
"soil3LE3_ef","LE",3,3,52,21092.05153,"soil3LE3_ef"
"soil3LE4_ef","LE",3,4,52,27190.46742,"soil3LE4_ef"
"soil3LE5_ef","LE",3,5,52,15187.56396,"soil3LE5_ef"
"soil3LE6_ef","LE",3,6,52,39118.05586,"soil3LE6_ef"
"soil3RB1_ef","RB",3,1,52,25151.31479,"soil3RB1_ef"
"soil3RB2_ef","RB",3,2,52,35564.80239,"soil3RB2_ef"
"soil3RB3_ef","RB",3,3,52,56409.2639,"soil3RB3_ef"
"soil3RB4_ef","RB",3,4,52,21450.53897,"soil3RB4_ef"
"soil3RB5_ef","RB",3,5,52,75374.68561,"soil3RB5_ef"
"soil3RB6_ef","RB",3,6,52,73840.36571,"soil3RB6_ef"
"soil3SW1_ef","SW",3,1,52,7502.493066,"soil3SW1_ef"
"soil3SW2_ef","SW",3,2,52,32707.28007,"soil3SW2_ef"
"soil3SW3_ef","SW",3,3,52,36312.39138,"soil3SW3_ef"
"soil3SW4_ef","SW",3,4,52,54694.03152,"soil3SW4_ef"
"soil3SW5_ef","SW",3,5,52,48043.07534,"soil3SW5_ef"
"soil3SW6_ef","SW",3,6,52,35603.14062,"soil3SW6_ef"
"soil3VT1_ef","VT",3,1,52,19446.87321,"soil3VT1_ef"
"soil3VT2_ef","VT",3,2,52,30983.31542,"soil3VT2_ef"
"soil3VT3_ef","VT",3,3,52,9520.650126,"soil3VT3_ef"
"soil3VT4_ef","VT",3,4,52,17010.64231,"soil3VT4_ef"
"soil3VT5_ef","VT",3,5,52,24077.52973,"soil3VT5_ef"
"soil3VT6_ef","VT",3,6,52,28950.89001,"soil3VT6_ef"
