"","cyanostomum_all","dimerum_all","foetens_all","redolens_all","sambucinumA_all","sambucinumD_all","solani2_all","tricinctum_all","unknown1_all","oxysporumB_OT1","oxysporumB_OT2","oxysporumB_OT3","oxysporumB_OT4","oxysporumB_OT5","oxysporumB_OT6","oxysporumB_OT7","oxysporumB_OT8","solani3_OT1","solani3_OT2","solani3_OT3","solani3_OT4","solani3_OT5","solani3_OT6","solani3_OT7","solani3_OT8","solani3_OT9","solani3_OT10","incarnatumequiseti_OT1","incarnatumequiseti_OT2","incarnatumequiseti_OT3","incarnatumequiseti_OT4","incarnatumequiseti_OT5","incarnatumequiseti_OT6","incarnatumequiseti_OT7","incarnatumequiseti_OT8","incarnatumequiseti_OT9","incarnatumequiseti_OT10","incarnatumequiseti_OT11","incarnatumequiseti_OT12","fujikuroiAs_OT1","fujikuroiAs_OT2","fujikuroiAs_OT3","fujikuroiAs_OT4","fujikuroiAf_OT2","fujikuroiAf_OT1"
"CTCC1_2017",221,0,1,93,0,121,71,659,9,588,1343,165,35,15,9,2,7,90,31,121,93,16,3,47,0,3,2,2154,434,1348,851,469,0,140,46,18,20,29,69,227,311,75,394,780,3
"CTCC2_2017",388,0,0,358,386,593,224,3407,6,1317,425,22,9,2,0,4,0,0,1,1,0,6,0,0,0,0,0,491,470,1417,638,1,1,19,2,4,4,1,2,444,14,298,0,2669,196
"CTCC3_2017",0,0,0,0,471,517,1,184,10,1013,677,45,10,11,2,1,0,0,4,1,0,452,52,141,0,0,0,1745,2023,462,398,1358,0,53,6,38,31,20,4,0,7,3,501,1058,249
"CTCC4_2017",0,0,0,0,0,1896,0,733,13,154,332,116,11,1,4,0,0,93,83,144,0,8,58,53,56,0,3,2214,3130,1331,636,115,79,221,198,124,100,85,29,53,124,0,1,213,237
"CTNO1_2017",1,0,0,0,0,952,0,312,13,2,1,4,0,0,0,0,0,0,104,170,0,3,0,0,0,18,0,1893,2241,1237,375,116,101,68,152,38,23,22,8,1,0,0,0,231,105
"CTNO2_2017",0,0,1,2,0,1802,0,758,12,551,800,209,20,15,4,2,0,183,0,105,0,15,0,1,1,13,3,2056,3266,305,723,140,659,96,20,54,74,57,24,130,1,1,0,394,1
"CTNO3_2017",0,0,0,379,0,2143,182,4,4,380,832,381,13,4,1,1,1,3,797,2,0,6,338,0,2,0,0,2365,2190,1044,970,1262,1,59,1,35,46,13,14,0,0,0,0,1166,371
"CTNO4_2017",0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"STCC1_2017",0,0,0,0,0,407,0,770,4,171,103,137,0,0,0,0,0,177,177,0,0,0,0,0,0,0,0,587,1085,2,1,397,234,15,389,7,5,4,0,84,2,162,147,1623,0
"STCC2_2017",0,0,0,0,0,745,0,634,4,497,178,12,0,0,1,2,0,48,9,0,0,0,0,0,6,0,0,106,1319,0,116,137,144,4,2,7,3,2,0,79,1,38,39,263,2
"STCC3_2017",0,0,0,0,0,1925,0,1011,7,4,9,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1662,160,1147,537,333,2,28,1,4,1,3,14,1160,10,0,0,973,10
"STCC4_2017",0,0,0,1,0,714,178,2580,6,515,407,13,2,5,0,1,0,10,20,1674,0,40,0,0,0,70,10,2018,934,292,861,376,0,38,3,18,20,8,28,0,49,1194,0,310,2
"STNO1_2017",314,0,0,0,344,1,0,732,13,765,667,398,9,6,2,3,0,77,252,1,0,4,3,0,0,0,0,3095,7,2921,833,725,0,16,0,0,3,7,23,357,12,0,0,379,18
"STNO2_2017",0,0,0,0,0,0,0,2510,3,211,545,247,5,0,2,3,0,97,1,161,1,5,0,0,0,10,1,1396,2,6,1159,739,0,9,0,0,0,2,6,0,209,0,0,97,42
"STNO3_2017",0,0,0,0,0,310,0,986,4,727,1364,232,97,70,23,4,6,110,91,176,15,46,36,13,7,11,7,583,1440,347,132,21,112,55,10,48,25,22,5,72,41,45,69,4466,2197
"STNO4_2017",0,0,0,0,0,695,1,1480,5,963,370,422,35,28,12,4,3,85,218,51,140,52,14,70,17,5,5,873,1709,1183,723,6,110,105,67,65,17,36,15,0,0,0,0,1438,70
"CTNO2_2018",7,0,0,0,0,114,15,53,0,71,60,19,1,0,0,5,0,9,5,39,3,9,0,0,0,7,0,476,252,436,151,32,0,12,8,8,2,9,11,3,1,0,12,512,56
"STNO2_2018",13,0,0,5,0,357,11,35,6,111,140,22,0,2,0,1,0,78,61,78,0,29,40,0,15,4,4,625,557,500,259,15,99,42,31,19,12,12,9,17,43,0,18,559,106
"STCC2_2018",3,0,0,12,0,414,44,175,14,280,180,40,5,1,0,0,0,122,30,32,14,24,14,16,20,2,0,2020,1988,1303,640,9,147,182,59,83,86,85,39,31,7,34,39,1373,298
"CTNO3_2018",0,0,0,10,225,279,2,103,6,476,393,114,11,8,1,4,4,50,56,78,0,9,0,4,0,4,2,1297,756,1010,536,435,3,134,115,32,34,30,45,40,29,0,11,534,135
"CTCC3_2018",3,0,0,47,146,290,1,121,13,379,722,153,25,14,7,2,1,53,49,93,32,19,19,7,25,7,0,1790,1168,1122,594,341,12,161,37,61,64,41,45,13,123,41,14,1469,277
"STNO3_2018",0,0,0,4,0,472,7,85,3,265,152,104,4,4,0,1,0,35,35,56,0,7,12,0,7,7,0,704,1020,511,183,33,88,51,33,33,37,19,3,8,16,6,18,346,53
"STCC3_2018",0,0,0,3,0,937,0,77,4,183,115,89,5,8,3,1,0,72,42,46,16,7,5,5,14,2,0,1391,2008,891,316,37,169,300,76,163,126,103,47,35,18,16,3,398,67
"CTNO4_2018",2,0,0,7,0,182,2,82,7,145,117,46,5,4,0,1,1,8,24,20,2,10,6,2,4,0,0,851,435,566,352,169,8,94,37,32,36,28,37,8,18,9,3,524,120
"CTCC4_2018",1,0,0,8,0,380,10,15,6,350,405,117,19,7,2,4,2,85,50,72,13,15,35,2,22,2,0,832,315,664,281,31,16,62,23,23,16,17,20,32,18,10,6,1123,229
"STNO4_2018",0,0,0,0,0,798,7,251,4,279,87,108,0,2,1,4,0,27,48,46,0,19,17,0,0,2,2,1084,2055,852,472,9,176,161,100,106,62,71,29,66,20,10,2,365,48
"STCC4_2018",0,0,0,2,0,1290,1,168,4,281,171,87,12,6,1,6,1,41,34,49,0,11,21,6,4,4,2,652,1407,471,264,5,83,167,86,77,94,63,21,54,13,16,7,112,12
"CTNO1_2018",10,0,0,4,0,82,16,109,2,233,202,33,6,1,0,0,0,6,15,20,0,3,6,0,12,0,0,600,209,524,256,82,0,22,6,9,2,5,3,27,86,11,13,1636,310
"STNO1_2018",0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,128,75,42,17,23,0,0,0,0,1,0,0,0,0,0,0,26,35
"STCC1_2018",0,0,0,4,0,697,37,383,9,407,209,121,7,1,1,2,0,90,15,71,2,13,15,0,0,4,2,2148,1679,1651,691,82,166,208,90,106,79,61,42,45,132,93,14,1664,298
"CTCC1_2018",1,0,0,0,36,53,12,33,6,88,132,59,0,1,0,0,0,3,9,24,0,0,9,0,3,3,0,997,385,651,332,255,3,62,21,25,14,14,24,45,66,16,79,1447,326
"CTCC2_2018",1,0,1,0,0,25,0,0,1,570,75,824,2,1,0,10,0,0,0,0,0,3,33,0,947,0,0,56,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
